Setup title	IV_measR
test date	24.10.2024
test time	12:25:08
Device ID	_ID181ZR1000
Count	158
Pulse amplitude	-3.247000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.040081000000, 2494.947731
 1, -0.033325, -0.009333000000, 3570.663238
 2, 0.033325, 0.012785000000, 2606.570199
 3, 0.100000, 0.035959000000, 2780.944965
