Setup title	IV_measR
test date	24.10.2024
test time	14:51:41
Device ID	_ID186ZR500
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -139249.000000000000, 0.000718
 1, -0.095925, -133557.000000000000, 0.000718
 2, -0.091825, -127846.000000000015, 0.000718
 3, -0.087750, -122156.999999999985, 0.000718
 4, -0.083675, -116495.000000000000, 0.000718
 5, -0.079600, -110811.000000000000, 0.000718
 6, -0.075500, -105100.000000000000, 0.000718
 7, -0.071425, -99536.699999999997, 0.000718
 8, -0.067350, -93850.000000000000, 0.000718
 9, -0.063275, -88195.899999999994, 0.000717
 10, -0.059175, -82480.100000000006, 0.000717
 11, -0.055100, -76791.800000000003, 0.000718
 12, -0.051025, -71128.600000000006, 0.000717
 13, -0.046950, -65445.199999999997, 0.000717
 14, -0.042850, -59732.299999999996, 0.000717
 15, -0.038775, -54077.500000000000, 0.000717
 16, -0.034700, -48391.699999999997, 0.000717
 17, -0.030600, -42677.099999999999, 0.000717
 18, -0.026525, -37018.299999999996, 0.000717
 19, -0.022450, -31334.600000000002, 0.000716
 20, -0.018375, -25674.099999999999, 0.000716
 21, -0.014275, -19958.799999999999, 0.000715
 22, -0.010200, -14272.300000000001, 0.000715
 23, -0.006125, -8610.050000000001, 0.000711
 24, -0.002050, -2927.190000000000, 0.000700
 25, 0.002050, 2789.110000000000, 0.000735
 26, 0.006125, 8443.929999999998, 0.000725
 27, 0.010200, 14131.099999999999, 0.000722
 28, 0.014275, 19817.799999999999, 0.000720
 29, 0.018375, 25505.300000000003, 0.000720
 30, 0.022450, 31192.500000000004, 0.000720
 31, 0.026525, 36876.599999999999, 0.000719
 32, 0.030600, 42538.400000000001, 0.000719
 33, 0.034700, 48250.500000000000, 0.000719
 34, 0.038775, 53931.699999999997, 0.000719
 35, 0.042850, 59590.099999999999, 0.000719
 36, 0.046950, 65302.300000000003, 0.000719
 37, 0.051025, 70962.300000000003, 0.000719
 38, 0.055100, 76652.100000000006, 0.000719
 39, 0.059175, 82340.600000000006, 0.000719
 40, 0.063275, 88027.099999999991, 0.000719
 41, 0.067350, 93710.300000000003, 0.000719
 42, 0.071425, 99401.100000000006, 0.000719
 43, 0.075500, 105059.500000000000, 0.000719
 44, 0.079600, 110772.500000000000, 0.000719
 45, 0.083675, 116555.000000000000, 0.000718
 46, 0.087750, 122216.000000000000, 0.000718
 47, 0.091825, 127904.000000000000, 0.000718
 48, 0.095925, 133594.000000000000, 0.000718
 49, 0.100000, 139280.000000000000, 0.000718
