Setup title	IV_measR
test date	24.10.2024
test time	11:11:32
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -7.713500000000, 12.964283
 1, -0.095925, -7.269520000000, 13.195507
 2, -0.091825, -6.837830000000, 13.428968
 3, -0.087750, -6.423040000000, 13.661755
 4, -0.083675, -6.024140000000, 13.889949
 5, -0.079600, -5.637140000000, 14.120636
 6, -0.075500, -5.261490000000, 14.349547
 7, -0.071425, -4.902450000000, 14.569246
 8, -0.067350, -4.553600000000, 14.790495
 9, -0.063275, -4.217410000000, 15.003284
 10, -0.059175, -3.889590000000, 15.213686
 11, -0.055100, -3.573540000000, 15.418884
 12, -0.051025, -3.267950000000, 15.613764
 13, -0.046950, -2.970310000000, 15.806431
 14, -0.042850, -2.679590000000, 15.991252
 15, -0.038775, -2.399310000000, 16.160896
 16, -0.034700, -2.125350000000, 16.326723
 17, -0.030600, -1.856560000000, 16.482096
 18, -0.026525, -1.596320000000, 16.616343
 19, -0.022450, -1.339870000000, 16.755357
 20, -0.018375, -1.089590000000, 16.864142
 21, -0.014275, -0.841450000000, 16.964763
 22, -0.010200, -0.597750000000, 17.063990
 23, -0.006125, -0.358283000000, 17.095425
 24, -0.002050, -0.120097000000, 17.069535
 25, 0.002050, 0.117358000000, 17.467919
 26, 0.006125, 0.351196000000, 17.440404
 27, 0.010200, 0.585130000000, 17.432024
 28, 0.014275, 0.819230000000, 17.424899
 29, 0.018375, 1.053640000000, 17.439543
 30, 0.022450, 1.289010000000, 17.416467
 31, 0.026525, 1.525690000000, 17.385576
 32, 0.030600, 1.763200000000, 17.354809
 33, 0.034700, 2.005170000000, 17.305266
 34, 0.038775, 2.248530000000, 17.244600
 35, 0.042850, 2.494500000000, 17.177791
 36, 0.046950, 2.747110000000, 17.090688
 37, 0.051025, 3.000530000000, 17.005329
 38, 0.055100, 3.260260000000, 16.900493
 39, 0.059175, 3.525670000000, 16.784044
 40, 0.063275, 3.795940000000, 16.669125
 41, 0.067350, 4.072040000000, 16.539621
 42, 0.071425, 4.354270000000, 16.403438
 43, 0.075500, 4.641260000000, 16.267134
 44, 0.079600, 4.937920000000, 16.120148
 45, 0.083675, 5.240250000000, 15.967750
 46, 0.087750, 5.548380000000, 15.815427
 47, 0.091825, 5.866080000000, 15.653554
 48, 0.095925, 6.191240000000, 15.493665
 49, 0.100000, 6.524310000000, 15.327291
