Setup title	IV_measR
test date	24.10.2024
test time	11:09:59
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	4.090000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.820360000000, 54.934189
 1, -0.095925, -1.708080000000, 56.159548
 2, -0.091825, -1.599630000000, 57.403900
 3, -0.087750, -1.496010000000, 58.656025
 4, -0.083675, -1.397650000000, 59.868350
 5, -0.079600, -1.303090000000, 61.085574
 6, -0.075500, -1.211340000000, 62.327670
 7, -0.071425, -1.124890000000, 63.495097
 8, -0.067350, -1.040710000000, 64.715435
 9, -0.063275, -0.960440000000, 65.881263
 10, -0.059175, -0.882740000000, 67.035594
 11, -0.055100, -0.808250000000, 68.171976
 12, -0.051025, -0.736830000000, 69.249352
 13, -0.046950, -0.667740000000, 70.311798
 14, -0.042850, -0.600570000000, 71.348885
 15, -0.038775, -0.536340000000, 72.295559
 16, -0.034700, -0.473820000000, 73.234562
 17, -0.030600, -0.412710000000, 74.144072
 18, -0.026525, -0.353868000000, 74.957329
 19, -0.022450, -0.296231000000, 75.785451
 20, -0.018375, -0.240038000000, 76.550380
 21, -0.014275, -0.184714000000, 77.281635
 22, -0.010200, -0.130479000000, 78.173499
 23, -0.006125, -0.077381000000, 79.153797
 24, -0.002050, -0.024774000000, 82.748042
 25, 0.002050, 0.027383000000, 74.863967
 26, 0.006125, 0.078693000000, 77.834115
 27, 0.010200, 0.130460000000, 78.184884
 28, 0.014275, 0.181818000000, 78.512579
 29, 0.018375, 0.233359000000, 78.741338
 30, 0.022450, 0.285033000000, 78.762810
 31, 0.026525, 0.336540000000, 78.816783
 32, 0.030600, 0.388810000000, 78.701679
 33, 0.034700, 0.441990000000, 78.508564
 34, 0.038775, 0.495820000000, 78.203784
 35, 0.042850, 0.550320000000, 77.863788
 36, 0.046950, 0.606190000000, 77.450964
 37, 0.051025, 0.662900000000, 76.972394
 38, 0.055100, 0.720760000000, 76.447084
 39, 0.059175, 0.780160000000, 75.849826
 40, 0.063275, 0.840950000000, 75.242286
 41, 0.067350, 0.903300000000, 74.559947
 42, 0.071425, 0.967680000000, 73.810557
 43, 0.075500, 1.033220000000, 73.072531
 44, 0.079600, 1.101030000000, 72.295941
 45, 0.083675, 1.170860000000, 71.464565
 46, 0.087750, 1.242650000000, 70.615217
 47, 0.091825, 1.317450000000, 69.699040
 48, 0.095925, 1.393640000000, 68.830544
 49, 0.100000, 1.472980000000, 67.889584
