size,voltage,n,A,omega,log_tlorentz,r2_score
5000,3.50,1.990000000000515,0.525502227848292,-0.14344086316633117,-8.338929054122879,0.9973070256372174
5000,3.50,2.2400000000000007,0.5264349724068376,-0.16190201148465513,-8.346682229419988,0.9969968884890654
5000,3.75,1.0099999743045072,0.5263019499950785,-4.397130673243736e-06,-8.512743334647388,0.9889693445348167
5000,3.75,1.2599999992305935,0.52460925028451,0.04426885243569712,-8.51732915521346,0.9954885094645347
5000,3.75,1.4900000000000007,0.5256278294081204,0.10048371707369116,-8.531364275639705,0.9954359386018158
5000,3.75,1.740000000000008,0.5266618618824687,0.13338162565369974,-8.544432292279614,0.9946888889335074
5000,3.75,1.9900000000007556,0.5276439420754021,-0.15636484096776232,-8.555625828157657,0.9935795856343566
5000,3.75,2.2400000000001223,0.5284745583529007,0.17304918027405658,-8.565204414505043,0.9924339702188797
5000,4.00,1.0099999730484432,0.5273408181095782,3.030027117056049e-06,-8.635120734724218,0.9867279935902489
5000,4.00,1.2425941586073894,0.5253783186013371,2.3414855790601913e-05,-8.637521693411124,0.995158116069339
5000,4.00,1.4900000000009803,0.526363886388667,-0.08486731393866793,-8.650323865392883,0.9949380918170384
5000,4.00,1.7400000000000002,0.5271380940734911,-0.11374040906274703,-8.662076433163302,0.9937432257048916
5000,4.00,1.9900000000000002,0.5278717264664105,-0.13394811026623535,-8.672216791592952,0.9919046790715049
5000,4.00,2.2400000000000015,0.52857804317375,0.14978753179005194,-8.680848081958043,0.9899227785365394
5000,4.25,1.009999943566938,0.5234023967864764,4.954026674587038e-06,-8.959858710882528,0.9701737859411141
5000,4.25,1.5099999999999998,0.5219429703282226,0.030066031127461833,-8.936388643873844,0.9945191084173479
5000,4.25,1.7599999999999998,0.5225225787957948,-0.0723260114376548,-8.942750961595696,0.9958408129259366
5000,4.25,2.0099999999999922,0.5229775392905784,-0.09030621523141819,-8.947689399005045,0.9967987973410906
5000,4.25,2.2599999999999993,0.523289062365093,-0.10055800868634399,-8.951738176961356,0.9972682946133521
5000,4.50,1.0099999999999998,0.5248127407853417,0.08823581281823842,-9.010869657951028,0.9936720937364965
5000,4.50,1.2400000000000002,0.5255013527583783,-0.12561560400967936,-9.009915238589002,0.9926572977089233
5000,4.50,1.4900000000000002,0.526049634699441,-0.14597624816590735,-9.0112431945188,0.9898503756114831
5000,4.50,1.7400000000000002,0.5264478128838539,0.15825536777158722,-9.0138551565677,0.9870292037552855
5000,4.50,1.9900000000000002,0.5267237666423777,0.1659934050939206,-9.016605513040743,0.9847810281930417
5000,4.50,2.2400000000000007,0.5269090706250182,0.17091804769102473,-9.019070694403252,0.9831191975611661
5000,4.75,1.0099999547845138,0.5237904282762137,3.954486246350921e-06,-8.959050371412147,0.9772743761658385
5000,4.75,1.259999878163263,0.5227771874834036,-3.2781776687585545e-06,-8.941910656025016,0.9917138829225529
5000,4.75,1.5099999999999998,0.5229611360314812,0.06183882242220495,-8.942880271455692,0.9939017743364877
5000,4.75,1.7599999999999998,0.5236281401727633,-0.09061018965200876,-8.948605790682777,0.9953806896203974
5000,4.75,2.009999999999998,0.5240640448016876,0.10491708167978211,-8.952981497379339,0.9960418656145232
5000,4.75,2.2599999999999993,0.5243599922207587,-0.11365070752589887,-8.956814141651824,0.9962233527386306
5000,5.00,1.0099999999999998,0.5232503331097423,0.004576209595033989,-9.092956344942063,0.9892429629092236
5000,5.00,1.259999999999998,0.5239857822734698,0.09524266293557047,-9.091698246250697,0.9921708122679471
5000,5.00,1.5099999999999674,0.5243093132304061,0.11281838467485937,-9.08472172343135,0.9935803904454462
5000,5.00,1.7599999999999774,0.5244861574905606,-0.12083245179181687,-9.079322657692838,0.9939789473261622
5000,5.00,1.9900000000000002,0.5245792496957662,-0.12460255568689307,-9.07547323117027,0.9940330948003732
5000,5.00,2.240000000000415,0.5246375818330902,0.1267288282256496,-9.072145683904056,0.9939902945431928
600,1.00,1.0099989811923487,0.10375041580710129,0.00016921985640188823,-4.779642498545835,0.19431710650910605
600,1.00,1.2599958892576595,0.07189297221015471,6.458055869956717e-05,-5.034588482583214,0.20089064200122075
600,1.00,1.5099911337466827,0.06408800239282764,4.7719725615810596e-05,-5.11257853184853,0.20847890453956486
600,1.25,0.9928107173283921,0.059244245099317874,2.235391361131445,-61.40711809160604,-2.220446049250313e-16
600,1.25,1.242915276571372,0.05924424487737334,-0.6772133525720547,-21.84759414250258,0.0
600,1.25,1.494271134233039,0.059244246192721145,-0.29019368468392903,-23.71148729271096,-1.1102230246251565e-15
600,1.25,1.7455396606234872,0.059244244965125585,0.9150675031554932,-21.671256939640056,-2.220446049250313e-16
600,1.25,1.99671425929858,0.05924424692518008,-0.7882835555499479,-22.145402023508275,-3.3306690738754696e-15
600,1.25,2.247576519765206,0.059244245307979254,0.3731010420104232,-20.196014001878698,2.220446049250313e-16
600,1.50,1.0099999999997664,0.04966748681249568,0.6105469586378923,-5.320846091182473,0.14180710316152279
600,1.50,1.2599993378942536,0.05012881792753694,0.6468701226638599,-5.343496718605005,0.142733105988206
600,1.50,1.5099851399210782,0.05054683910318601,0.6664311527712966,-5.356867051120755,0.14337181552860434
600,1.50,1.7599999961803894,0.05089742536452771,0.6776099837473621,-5.365758438971073,0.14383472573601075
600,1.50,2.009924268381468,0.051143129886733606,0.6840755370575428,-5.3734882577511325,0.1441835112439298
600,1.50,2.259999999947907,0.051383762479687733,0.6882851719681389,-5.378340382051882,0.14445323821864364
600,1.75,1.0099999999964018,1.0791002251365216,0.2217204156448715,-4.022838106842268,0.8948986785346555
600,1.75,1.2599999982654253,0.918501865982163,0.2523516054556541,-4.212799426761623,0.8969080539658115
600,1.75,1.5099999999997307,0.7461433039543149,0.2727967086390506,-4.385224538831995,0.8984213255388259
600,1.75,1.7599999365441596,0.6293808815951197,0.2910262796995286,-4.509663868978084,0.8997366740919763
600,1.75,2.0099999999989655,0.5994375058491018,0.29958439782555557,-4.5620892814638205,0.9006849586925205
600,1.75,2.259999416323574,0.5734261327249941,0.30611158530946986,-4.604680836466154,0.9013044796257925
600,2.00,1.009999999383341,1.0909147827779409,0.7459693678555552,-4.1443901348117915,0.8712160604070527
600,2.00,1.259999999990257,1.0317293504228982,0.7739665548873986,-4.274792457353355,0.8716865737932484
600,2.00,1.5099999951791605,0.9913586393206528,0.7920574533184424,-4.3613992397229415,0.8718747532985927
600,2.00,1.7599999999970706,0.9621561246378821,0.8045726661489957,-4.42318803068751,0.8719748746998829
600,2.00,2.0099999996974898,0.9398348701864804,0.8137395311629338,-4.469809308453683,0.8720401159435986
600,2.00,2.2599999999999887,0.9222923534340534,0.8207047476419809,-4.506221497654071,0.8720874817811306
600,2.25,1.0099999999999953,0.5169314431357411,0.5727919406756883,-6.530236072599886,0.9773831522206451
600,2.25,1.2599999999999654,0.523499838082047,0.6386256509649808,-6.547376859024429,0.977831319770252
600,2.25,1.5099999999999996,0.5271710328593698,0.6758239168472995,-6.562898342837979,0.9780924167731851
600,2.25,1.7599999999934446,0.5294140043048762,0.6988383047294924,-6.576070738995466,0.9782586234130212
600,2.25,2.0099999999695206,0.5308745958058336,0.7140292975416067,-6.587123183385857,0.9783723656694789
600,2.25,2.2599999999999048,0.5318758247625508,0.724567915133765,-6.5964140807704394,0.9784547372680064
600,2.50,0.9900000000000001,0.4390812618129651,0.1640640827280201,-7.373367648533388,0.9669498743370857
600,2.50,1.2400000000000002,0.44354123460135375,0.25045414993179277,-7.399097406032894,0.9641422556445813
600,2.50,1.490000000000002,0.44827926231745463,0.31015183573976474,-7.414554503898516,0.9623738110787843
600,2.50,1.7400000000000009,0.45134402794409845,0.3467633420694213,-7.427358738977195,0.9611695014135798
600,2.50,1.9900000000000013,0.4534432889151974,0.37148489422065883,-7.4379314090884066,0.960274295860871
600,2.50,2.2400000000000007,0.454959895902146,0.3891456753660705,-7.446676173249884,0.9595888958592447
600,2.75,1.006151437380893,0.477225001536938,0.26602163347634755,-7.990063571135287,0.9566630092971224
600,2.75,1.240000000000002,0.4814860869274313,0.33040579234195144,-8.009497523765203,0.9563862912503381
600,2.75,1.4900000000002327,0.48524413051175386,0.3778577415976404,-8.024464540843828,0.9560040042025489
600,2.75,1.7400000000000002,0.48780458549171113,0.40884562542294894,-8.036622903415289,0.9556813010038026
600,2.75,1.9900000000027103,0.48959526399000364,0.43023067988010666,-8.046712064265652,0.9554263938365644
600,2.75,2.240000000019917,0.4908911490246633,0.4456118216175755,-8.055184956256438,0.9552308122913017
600,3.00,1.0099999999997538,0.44695712804633614,0.07185098279576554,-8.583550426681642,0.8472316066292047
600,3.00,1.259999999999676,0.4482183091961606,-0.14778115604102848,-8.606852091034039,0.8486880940775644
600,3.00,1.5099999999982603,0.4493304756229994,0.1855070674948712,-8.624818617571558,0.8505328878031363
600,3.00,1.7599999999999612,0.45011741761583657,-0.20758068907886149,-8.638548983388437,0.8520043630964101
600,3.00,2.0099999999999993,0.45072862082113757,0.22268427290389403,-8.649546701064294,0.8530936466196889
600,3.00,2.2599999999999993,0.45123325313075674,0.23401304767327913,-8.658616084363237,0.8538878326251877
600,3.25,1.0099999992687068,0.40883901916913945,0.22896453770120676,-9.07152142203676,0.07159265895941824
600,3.25,1.2599999999994798,0.40888843589958396,0.23323784990828467,-9.052950695410544,0.07190103325937847
600,3.25,1.5099999987389534,0.40894996337755246,0.23571615279215138,-9.04373282442502,0.07203673918335063
600,3.25,1.7563006850107634,0.40899422319185036,0.2369401321443968,-9.038850345133165,0.072105659215428
600,3.25,2.0093778764956163,0.4090374142167451,0.23775574013899717,-9.036197423294317,0.07214962940690328
600,3.25,2.2493557581957435,0.4167623582295947,0.4140931907527189,-9.162464519987962,0.07178053994877054
600,3.50,1.0099702113389866,0.4296377683877579,4.166634529326932e-05,-9.139655300722767,0.038526436794821484
600,3.50,2.004444025887365,0.42950249956295017,8.700556400746876e-05,-9.002509740983406,0.04327006579184134
600,3.50,2.2510160339455982,0.42949835239325007,-6.331580075526132e-05,-8.990323642417257,0.043386831539169335
600,3.75,1.0099955504958835,0.6171813135267278,7.6475671508293335,-12.02930276444745,0.34143842322853535
600,3.75,1.2599382999851794,0.6172019526028287,7.6514135204612135,-12.074068439967855,0.34143991908647064
600,3.75,1.5098128487390254,0.6172103912597288,7.65342380817861,-12.104589023138287,0.341440749384212
600,3.75,1.7596419111983614,0.6172139221580046,7.654585364756163,-12.126722613939208,0.3414412572517156
600,3.75,2.0094027160759613,0.6172145652413898,7.655271653045375,-12.14350690129238,0.3414415901960466
600,3.75,2.258993903500535,0.6172087255001045,7.65544289700106,-12.156692111804398,0.3414418199148138
600,4.00,1.0098793928753158,3.2229382652436382,26.144474211803434,37.29856018584382,0.1624205288400834
600,4.00,1.2598702710835965,3.218290237589428,26.16120044972672,37.212461264560766,0.16242053835142878
600,4.00,1.5099838270753736,3.2113808318884023,26.186986504889187,37.127838110842184,0.1624205354890904
600,4.00,1.757633949754816,3.2205795540303943,26.15218665855909,37.17046685114307,0.16242054848674636
600,4.00,2.0099926870361258,3.2206171441658307,26.152161480775607,37.15262075565035,0.1624205507153612
600,4.00,2.25634338271506,3.21974314321696,26.155355509951484,37.13223617365103,0.1624205519845242
600,4.25,0.9926473083418395,0.4937996856481211,3.1066422163496474,-30.943654647807513,0.0016174549876977196
600,4.25,1.4931130566688422,0.49389161963924355,3.132189552363957,-31.115774968893163,0.0016174556259154205
600,4.25,1.7584886600981489,0.48996945548924736,1.8053765127006018,-24.119965343632902,0.003173833689256944
600,4.25,1.9967440664798215,0.4933376080298084,2.9734877925363508,-30.536482544551806,0.0016174522195856467
600,4.25,2.2435817236884787,0.4936534248907,3.0632860536634414,-30.90125504694962,0.0016174571894160827
600,4.50,1.0099862409775635,2.989102363169042,23.50409902454645,32.19059863305315,0.00852808874045563
600,4.50,1.2544897760043137,2.994095164480117,23.490603731646523,32.18309592338594,0.008528095025421623
600,4.50,1.5063353828563917,2.9964111362367865,23.47682892447648,32.15619721425952,0.008528094327464708
600,4.50,1.753760422951307,2.99110652763974,23.498188522196052,32.09786744424251,0.008528098007967944
600,4.50,2.0095009308756753,2.994889305988906,23.4861344121452,32.108457596953066,0.008528100057246357
600,4.50,2.2568961726473873,2.9976673826518847,23.474448020511428,32.11132322177616,0.008528100610107558
600,4.75,1.00926533931692,3.088696104655766,28.67231336270555,40.44813738064372,0.10589651322773452
600,4.75,1.2589680206588751,3.093023530214826,28.65347132216968,40.43234104906259,0.10589653920687403
600,4.75,1.5064697654035346,3.1041277147503705,28.605845519478663,40.49003789779221,0.1058965500566953
600,4.75,1.7555820545595942,3.1046855683458063,28.603439761810083,40.47041002133837,0.10589655161156397
600,4.75,2.0025738783977745,3.0951180170557997,28.64415386863872,40.373213493229734,0.10589654898794665
600,4.75,2.2563474906724723,3.099420811765365,28.62567065155823,40.394302618411785,0.10589655263606534
600,5.00,1.009999556729027,0.46665055975434594,0.4383009446853022,-10.246039356411005,0.12775242787954433
600,5.00,1.24000000000221,0.47571591181869216,0.8173531497230552,-11.139690109637531,0.12581280586260835
600,5.00,1.4900000018384476,0.4759034719453349,0.8233310368604954,-11.165115622618679,0.1258091506363498
600,5.00,1.7400000543901355,0.47597051523209594,0.8247996983550001,-11.179595707484905,0.12580719041480337
600,5.00,1.9900000812090648,0.47600127560953337,0.8251463002104156,-11.190037116567158,0.12580593435365972
600,5.00,2.2400000623935,0.4760134244771662,0.8249585214778516,-11.197891683027771,0.1258050553034099
800,1.00,0.9901218346029577,0.01119346782988574,0.062024067639548354,-7.847871096107005,0.06816895907841247
800,1.00,1.2599551324842864,0.0109013010795252,-0.07596561910300727,-8.02808427666078,0.06855782095039853
800,1.00,1.509968309159664,0.010760921574327032,-0.00010446101071502777,-8.109704870728187,0.07165061143468898
800,1.25,0.9923282270262608,0.018563716405483138,2.1205162196046508,-68.38849680969828,2.220446049250313e-16
800,1.25,1.24014574245133,0.018563716499570337,4.319358807162762,-82.86906143199774,0.0
800,1.25,1.4901661086964266,0.01856371638601487,-0.9423728534777011,-118.38995951138953,2.220446049250313e-16
800,1.25,1.7401262416395185,0.018563716043557936,8.423434311342273,-131.54664647122559,0.0
800,1.25,1.9902674077648852,0.018563716429683217,-9.00389553790565,-140.0112613452035,0.0
800,1.25,2.240758208080383,0.018563716422764633,3.830358449967417,-136.87380385234007,3.3306690738754696e-16
800,1.50,1.0099813084959204,0.021809353801430374,0.1701401990611197,-8.161319409138729,0.09720638853894725
800,1.50,1.2599765303308479,0.021633549483426696,-0.1717491727574445,-8.217368461185117,0.09954865794376389
800,1.50,1.5099794032156524,0.020969880628694548,6.590434792223398e-05,-8.305793474119884,0.10371692906262131
800,1.50,1.7599999985659223,0.021450306316756023,-0.16261573051135855,-8.270843790993725,0.10378843295494966
800,1.75,1.0099999999992373,0.3754406834167108,0.00048308367779634285,-4.359439232923521,0.23854377175968122
800,1.75,1.259999017341552,0.1257115232061884,7.678268801964466e-05,-4.9813035422558185,0.24827095626324425
800,1.75,1.509996430390669,0.10015743483395821,-2.8348779548568187e-05,-5.122331084705046,0.25848055421043203
800,1.75,1.7599908761689729,0.09243076647028219,-3.355980246286204e-05,-5.173434669280333,0.2686482341597538
800,2.00,1.0099979942169721,0.059220594117352095,4.376548924564095e-05,-6.960510474248293,0.28877821586026164
800,2.00,1.2599954129773001,0.059612311381983675,2.440158063332263e-05,-6.958638444989396,0.3053611337126799
800,2.25,0.9900000000000306,0.5391934792432197,0.3603880451249984,-5.938078411831088,0.8227632760899088
800,2.25,1.2400000000000004,0.5492871564304653,0.44307169616910724,-5.950202604575622,0.8197452571673449
800,2.25,1.4900000000000004,0.5553080554009739,0.4917712867396085,-5.961777276301579,0.817504089707445
800,2.25,1.7400000000000002,0.5593328529581504,0.5231386084041567,-5.971406192109904,0.8158477712048227
800,2.25,1.9900000000000002,0.5622507700372856,0.5446714926323548,-5.979169892158359,0.8146108733937935
800,2.25,2.2400000000000007,0.5644640294238417,0.5600886798946868,-5.985487982747984,0.8136732851828636
800,2.50,0.9900000000000007,0.5261914339524263,-0.289803828781986,-6.1140769542198035,0.9068420364263583
800,2.50,1.2400000000000118,0.5347076815904696,0.37128615772376494,-6.132610977107914,0.9045953939787587
800,2.50,1.4900000000000002,0.539036887195054,0.41858902035932805,-6.150826863760656,0.9028211917316936
800,2.50,1.7400000000000044,0.5413472741377551,0.448300739776477,-6.166971588810499,0.9014590208402271
800,2.50,1.990000000000026,0.5426519883703202,0.4681546646977514,-6.180744169129562,0.900411490322004
800,2.50,2.2400000000000007,0.5434245817598232,0.48205516187242264,-6.192371174098716,0.8995969787943963
800,2.75,1.0099999999999998,0.5468412005025882,0.7005157734158238,-6.6812040545203395,0.6643512462596122
800,2.75,1.2599999999999998,0.5540485541949413,0.7577446957354692,-6.69158566159031,0.666195903012798
800,2.75,1.5099999999999998,0.5576857848738279,0.7857005655779926,-6.703992537427509,0.6676143716128071
800,2.75,1.7599999999999998,0.5596773567242003,0.8004318703745242,-6.715602211586673,0.6687070584910302
800,2.75,2.0099999999999993,0.560782462246147,0.8084376332698839,-6.726058552507782,0.6695571372182045
800,2.75,2.2599999999999993,0.5614109386370616,0.8129038545344885,-6.735239633739193,0.6702265823686094
800,3.00,1.0099998239947583,0.5217937577197719,1.3531290128094478e-05,-6.546262178537803,0.973536367652769
800,3.00,1.4900000000000002,0.5129603037034127,-1.628549288861761e-06,-6.583654293065923,0.9747081561147761
800,3.00,1.759999999999966,0.5289990482029829,0.16400677077234938,-6.583241114380684,0.9741672925581338
800,3.00,2.0099999999999993,0.5346299440776079,0.19744172128502507,-6.586183394176738,0.9743677518815271
800,3.00,2.2599999999999993,0.5379874746634384,0.21655326117488632,-6.590047741592402,0.9745413087758823
800,3.25,0.9900000000038377,0.5433812246433846,0.6346542417799476,-7.310522230756278,0.6884872885255711
800,3.25,1.2400000000000029,0.5442272680786973,0.6849269254358605,-7.362587681517746,0.6881481890075694
800,3.25,1.4900000000012348,0.5428664150702001,0.7045931621088328,-7.407127159475579,0.6880367195297874
800,3.25,1.7599999999979914,0.5404840658079473,0.7100060771056286,-7.447717659041708,0.6880304779455992
800,3.25,2.0099999999999993,0.5380119534084798,0.7077608338446848,-7.479611705710176,0.68807421675887
800,3.25,2.2599999999999993,0.5354195608863002,0.7014137775835294,-7.507605873954625,0.6881404872092178
800,3.50,1.0097598897072237,0.46191428428283565,0.412060984177774,-9.979060650675928,0.025511389249717964
800,3.50,1.2591680884123573,0.4619769520477147,-0.4052094365788213,-9.941436507881432,0.02608805833191452
800,3.50,1.5038209980878985,0.4620160327272629,-0.4011091084626919,-9.923223472540379,0.026442173364105037
800,3.50,1.7580615308234013,0.47135546643623777,0.7014984122978025,-10.416477878048326,0.022652099060123998
800,3.50,2.0014827195423,0.47129272684937334,0.6975657489639557,-10.416021201892972,0.022661349387330776
800,3.50,2.25012404318717,0.4620726926395218,0.3952441999897189,-9.907456743917457,0.02698228497648536
800,3.75,1.0099999999999998,0.48211470461269224,0.33399196909572737,-8.820547403840818,0.36418649302442263
800,3.75,1.2599999999999998,0.4811785582709967,0.3290766254970815,-8.826347758487847,0.3714815111831641
800,3.75,1.5099999999999998,0.48012249045968625,0.31940557051841456,-8.833152735510886,0.3771600801767443
800,3.75,1.7599999999999998,0.4790253527856376,0.3072673492554872,-8.838858031409018,0.3819123879327667
800,4.00,1.0099999999999967,0.5090187003258574,0.5916643785640361,-8.471819733904093,0.7055938706993297
800,4.00,1.2599999999999958,0.5104986117931843,0.6218701949421246,-8.497761130323159,0.70693397316802
800,4.00,1.5099999999999916,0.511340813664228,-0.6386841920252861,-8.517066975332552,0.7078758868975454
800,4.00,1.7599999999999982,0.5119310111220801,0.6497637653072927,-8.531971615767517,0.7085235210686962
800,4.00,2.0099999999999993,0.512385472566058,0.6577875412318526,-8.5438420068855,0.7089753713301893
800,4.00,2.2599999999997884,0.5127487925983181,0.6639009982556179,-8.553530136518248,0.709298977441755
800,4.25,0.9900000000000001,0.6651353782534525,1.75600455629923,-7.960912443431722,0.6938636852755298
800,4.25,1.2581199897760333,0.6725206954271268,1.8373872817204604,-7.9764248124326365,0.6938096818737347
800,4.25,1.5099999976658867,0.6761796272911761,1.8779957224495907,-7.990732415157135,0.6938285519793347
800,4.25,1.759999999391544,0.6784644440157794,1.9030421862615015,-8.002591016385082,0.6938639267469258
800,4.25,2.009999998439154,0.6799201489454789,1.9191029652699698,-8.012831585798166,0.6939008680476983
800,4.25,2.259999999993272,0.6809094631007049,1.9300808079763807,-8.021562238939929,0.6939346877275759
800,4.50,0.9900000000000053,0.515839669555567,0.36118405793708125,-8.364275756816708,0.9194579160632178
800,4.50,1.2400000000000186,0.5249231229613718,0.4604531394509922,-8.384242714348852,0.9140585883835465
800,4.50,1.4900000000000002,0.5299643641746519,0.5162737519866907,-8.401764618867231,0.9109964110083277
800,4.50,1.7400000000000002,0.5331307941068597,0.5515904170416708,-8.416274377065001,0.9090806417526838
800,4.50,1.9900000000000002,0.535261698396217,0.5754549013422195,-8.428213508777308,0.9078021799875395
800,4.50,2.2400000000000007,0.5367729046175592,0.5924049771133199,-8.43810322160356,0.9069064854237164
800,4.75,1.009329592233659,3.3244028722303582,60.124222133702276,93.18600259112087,0.061750581483222544
800,4.75,1.252524619757996,3.31920253493032,60.167489864404594,93.05233164017882,0.06175058119680521
800,4.75,1.50946621657428,2.524404011575928,68.19035629813153,77.20366633325285,0.061719384680776535
800,4.75,1.7548894486066111,0.9825468004065492,68.6022273927185,-8.518044978739457,0.06039352722625935
800,4.75,2.005823651122125,2.5689732075432956,67.6270204313457,78.20944508515845,0.06173013977111219
800,4.75,2.252276646736236,2.4931270285777396,68.57250130181338,76.36945954353091,0.06171623299855955
800,5.00,1.0099999286215313,0.5110469300257325,0.04738620429756589,-9.214755533768573,0.8015540224804384
800,5.00,1.259999991987479,0.5111585711397335,0.08132999320113277,-9.189411872747828,0.8018448110847368
800,5.00,1.4900000000000002,0.5112045632316583,0.0908049830823072,-9.170316472869615,0.8017795984244656
800,5.00,1.7400000000032236,0.5112085895451632,0.09421974903739752,-9.153574304688355,0.8016815677153712
800,5.00,2.0099997675773893,0.5111895049399848,0.0948672507436857,-9.139217472187173,0.801652393403219
800,5.00,2.2599999999999993,0.5111677047822952,0.09447394736097695,-9.128654790457826,0.8016944034588862
