Setup title	IV_measR
test date	24.10.2024
test time	12:12:04
Device ID	_ID181ZR1000
Count	138
Pulse amplitude	-2.070000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.027697000000, 3610.499332
 1, -0.033325, -0.005821000000, 5724.961347
 2, 0.033325, 0.009052000000, 3681.506849
 3, 0.100000, 0.026520000000, 3770.739065
