Setup title	IV_measR
test date	24.10.2024
test time	10:43:45
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -6.524160000000, 15.327644
 1, -0.095925, -6.143310000000, 15.614547
 2, -0.091825, -5.777370000000, 15.893910
 3, -0.087750, -5.424560000000, 16.176427
 4, -0.083675, -5.084890000000, 16.455617
 5, -0.079600, -4.757110000000, 16.732848
 6, -0.075500, -4.438380000000, 17.010711
 7, -0.071425, -4.134090000000, 17.277079
 8, -0.067350, -3.838930000000, 17.543951
 9, -0.063275, -3.554070000000, 17.803532
 10, -0.059175, -3.275980000000, 18.063297
 11, -0.055100, -3.008780000000, 18.313070
 12, -0.051025, -2.750310000000, 18.552454
 13, -0.046950, -2.499310000000, 18.785185
 14, -0.042850, -2.253840000000, 19.011997
 15, -0.038775, -2.017350000000, 19.220760
 16, -0.034700, -1.786600000000, 19.422367
 17, -0.030600, -1.559650000000, 19.619786
 18, -0.026525, -1.340750000000, 19.783703
 19, -0.022450, -1.124920000000, 19.956975
 20, -0.018375, -0.914620000000, 20.090311
 21, -0.014275, -0.705810000000, 20.224990
 22, -0.010200, -0.501290000000, 20.347503
 23, -0.006125, -0.300172000000, 20.404968
 24, -0.002050, -0.100141000000, 20.471136
 25, 0.002050, 0.098611000000, 20.788756
 26, 0.006125, 0.294936000000, 20.767217
 27, 0.010200, 0.491230000000, 20.764204
 28, 0.014275, 0.687340000000, 20.768470
 29, 0.018375, 0.883980000000, 20.786669
 30, 0.022450, 1.080930000000, 20.769152
 31, 0.026525, 1.279260000000, 20.734643
 32, 0.030600, 1.478120000000, 20.701973
 33, 0.034700, 1.680480000000, 20.648862
 34, 0.038775, 1.884470000000, 20.576077
 35, 0.042850, 2.090580000000, 20.496704
 36, 0.046950, 2.301730000000, 20.397701
 37, 0.051025, 2.514420000000, 20.292950
 38, 0.055100, 2.732090000000, 20.167710
 39, 0.059175, 2.953890000000, 20.032906
 40, 0.063275, 3.180740000000, 19.893170
 41, 0.067350, 3.412430000000, 19.736669
 42, 0.071425, 3.649780000000, 19.569673
 43, 0.075500, 3.891130000000, 19.403104
 44, 0.079600, 4.140850000000, 19.223106
 45, 0.083675, 4.396070000000, 19.034046
 46, 0.087750, 4.656440000000, 18.844869
 47, 0.091825, 4.925000000000, 18.644670
 48, 0.095925, 5.200500000000, 18.445342
 49, 0.100000, 5.483820000000, 18.235464
