Setup title	IV_measR
test date	24.10.2024
test time	11:09:42
Device ID	_ID161ZR15000
Count	77
Pulse amplitude	3.557000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -2.082350000000, 48.022667
 1, -0.033325, -0.529130000000, 62.980742
 2, 0.033325, 0.501660000000, 66.429454
 3, 0.100000, 1.739120000000, 57.500345
