Setup title	IV_measR
test date	24.10.2024
test time	12:06:14
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.039137000000, 2555.126862
 1, -0.095925, -0.035223000000, 2723.362576
 2, -0.091825, -0.032967000000, 2785.361119
 3, -0.087750, -0.030373000000, 2889.079116
 4, -0.083675, -0.028022000000, 2986.046678
 5, -0.079600, -0.026502000000, 3003.546902
 6, -0.075500, -0.024117000000, 3130.571796
 7, -0.071425, -0.022583000000, 3162.777310
 8, -0.067350, -0.021190000000, 3178.386031
 9, -0.063275, -0.018919000000, 3344.521381
 10, -0.059175, -0.017952000000, 3296.290107
 11, -0.055100, -0.016361000000, 3367.764807
 12, -0.051025, -0.014586000000, 3498.217469
 13, -0.046950, -0.013526000000, 3471.092710
 14, -0.042850, -0.012080000000, 3547.185430
 15, -0.038775, -0.010889000000, 3560.933052
 16, -0.034700, -0.009311000000, 3726.774783
 17, -0.030600, -0.008554000000, 3577.273790
 18, -0.026525, -0.006949000000, 3817.095985
 19, -0.022450, -0.005836000000, 3846.812886
 20, -0.018375, -0.004909000000, 3743.124873
 21, -0.014275, -0.003414000000, 4181.312244
 22, -0.010200, -0.002691000000, 3790.412486
 23, -0.006125, -0.001412000000, 4337.818697
 24, -0.002050, -0.000342000000, 5994.152047
 25, 0.002050, 0.000697000000, 2941.176471
 26, 0.006125, 0.001916000000, 3196.764092
 27, 0.010200, 0.002701000000, 3776.379119
 28, 0.014275, 0.004103000000, 3479.161589
 29, 0.018375, 0.004929000000, 3727.936701
 30, 0.022450, 0.006093000000, 3684.556048
 31, 0.026525, 0.006922000000, 3831.984975
 32, 0.030600, 0.007930000000, 3858.764187
 33, 0.034700, 0.009321000000, 3722.776526
 34, 0.038775, 0.010322000000, 3756.539430
 35, 0.042850, 0.010951000000, 3912.884668
 36, 0.046950, 0.012713000000, 3693.070086
 37, 0.051025, 0.013413000000, 3804.145232
 38, 0.055100, 0.014397000000, 3827.186219
 39, 0.059175, 0.015787000000, 3748.337240
 40, 0.063275, 0.016791000000, 3768.387827
 41, 0.067350, 0.017837000000, 3775.859169
 42, 0.071425, 0.019107000000, 3738.158790
 43, 0.075500, 0.020336000000, 3712.627852
 44, 0.079600, 0.021293000000, 3738.317757
 45, 0.083675, 0.022682000000, 3689.048585
 46, 0.087750, 0.024427000000, 3592.336349
 47, 0.091825, 0.024865000000, 3692.941886
 48, 0.095925, 0.026741000000, 3587.188213
 49, 0.100000, 0.028016000000, 3569.388921
