Setup title	IV_measR
test date	24.10.2024
test time	11:19:00
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -8.914260000000, 11.217981
 1, -0.095925, -8.403460000000, 11.414941
 2, -0.091825, -7.905350000000, 11.615551
 3, -0.087750, -7.426520000000, 11.815763
 4, -0.083675, -6.966940000000, 12.010294
 5, -0.079600, -6.521470000000, 12.205837
 6, -0.075500, -6.087630000000, 12.402199
 7, -0.071425, -5.672970000000, 12.590407
 8, -0.067350, -5.270340000000, 12.779062
 9, -0.063275, -4.882380000000, 12.959868
 10, -0.059175, -4.503720000000, 13.139138
 11, -0.055100, -4.137960000000, 13.315740
 12, -0.051025, -3.785130000000, 13.480382
 13, -0.046950, -3.440430000000, 13.646550
 14, -0.042850, -3.104270000000, 13.803567
 15, -0.038775, -2.780430000000, 13.945685
 16, -0.034700, -2.462940000000, 14.088853
 17, -0.030600, -2.151410000000, 14.223230
 18, -0.026525, -1.850300000000, 14.335513
 19, -0.022450, -1.553560000000, 14.450681
 20, -0.018375, -1.263600000000, 14.541785
 21, -0.014275, -0.975650000000, 14.631271
 22, -0.010200, -0.692970000000, 14.719252
 23, -0.006125, -0.415360000000, 14.746244
 24, -0.002050, -0.139068000000, 14.740990
 25, 0.002050, 0.136433000000, 15.025690
 26, 0.006125, 0.407685000000, 15.023854
 27, 0.010200, 0.679640000000, 15.007945
 28, 0.014275, 0.951220000000, 15.007044
 29, 0.018375, 1.223560000000, 15.017653
 30, 0.022450, 1.496830000000, 14.998363
 31, 0.026525, 1.771900000000, 14.969806
 32, 0.030600, 2.047960000000, 14.941698
 33, 0.034700, 2.329480000000, 14.896028
 34, 0.038775, 2.612730000000, 14.840799
 35, 0.042850, 2.899220000000, 14.779837
 36, 0.046950, 3.192300000000, 14.707264
 37, 0.051025, 3.487930000000, 14.629021
 38, 0.055100, 3.790360000000, 14.536878
 39, 0.059175, 4.098840000000, 14.437011
 40, 0.063275, 4.413520000000, 14.336629
 41, 0.067350, 4.734840000000, 14.224345
 42, 0.071425, 5.063960000000, 14.104574
 43, 0.075500, 5.399030000000, 13.983993
 44, 0.079600, 5.744090000000, 13.857722
 45, 0.083675, 6.097150000000, 13.723625
 46, 0.087750, 6.456100000000, 13.591797
 47, 0.091825, 6.826610000000, 13.451039
 48, 0.095925, 7.205290000000, 13.313135
 49, 0.100000, 7.593700000000, 13.168811
