Setup title	IV_measR
test date	24.10.2024
test time	11:21:18
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	4.008000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.388040000000, 72.044033
 1, -0.095925, -1.298610000000, 73.867443
 2, -0.091825, -1.212650000000, 75.722591
 3, -0.087750, -1.131440000000, 77.556035
 4, -0.083675, -1.054620000000, 79.341374
 5, -0.079600, -0.981110000000, 81.132595
 6, -0.075500, -0.910560000000, 82.916008
 7, -0.071425, -0.843930000000, 84.633797
 8, -0.067350, -0.779560000000, 86.394889
 9, -0.063275, -0.718460000000, 88.070317
 10, -0.059175, -0.659100000000, 89.781520
 11, -0.055100, -0.602670000000, 91.426485
 12, -0.051025, -0.548460000000, 93.033220
 13, -0.046950, -0.496220000000, 94.615292
 14, -0.042850, -0.445650000000, 96.151689
 15, -0.038775, -0.397560000000, 97.532448
 16, -0.034700, -0.350649000000, 98.959358
 17, -0.030600, -0.304802000000, 100.393042
 18, -0.026525, -0.260935000000, 101.653669
 19, -0.022450, -0.218158000000, 102.907067
 20, -0.018375, -0.176725000000, 103.975103
 21, -0.014275, -0.135764000000, 105.145694
 22, -0.010200, -0.095775000000, 106.499608
 23, -0.006125, -0.056563000000, 108.286336
 24, -0.002050, -0.017771000000, 115.356480
 25, 0.002050, 0.020552000000, 99.746983
 26, 0.006125, 0.058532000000, 104.643614
 27, 0.010200, 0.096135000000, 106.100796
 28, 0.014275, 0.133868000000, 106.634894
 29, 0.018375, 0.171641000000, 107.054841
 30, 0.022450, 0.209391000000, 107.215687
 31, 0.026525, 0.247542000000, 107.153534
 32, 0.030600, 0.285942000000, 107.014709
 33, 0.034700, 0.324926000000, 106.793547
 34, 0.038775, 0.364314000000, 106.432912
 35, 0.042850, 0.404484000000, 105.937441
 36, 0.046950, 0.445513000000, 105.384130
 37, 0.051025, 0.486870000000, 104.802103
 38, 0.055100, 0.529550000000, 104.050609
 39, 0.059175, 0.573370000000, 103.205609
 40, 0.063275, 0.618290000000, 102.338708
 41, 0.067350, 0.664510000000, 101.352877
 42, 0.071425, 0.712040000000, 100.310376
 43, 0.075500, 0.760800000000, 99.237645
 44, 0.079600, 0.810940000000, 98.157694
 45, 0.083675, 0.863130000000, 96.943682
 46, 0.087750, 0.916280000000, 95.767669
 47, 0.091825, 0.971540000000, 94.514894
 48, 0.095925, 1.029010000000, 93.220668
 49, 0.100000, 1.088110000000, 91.902473
