Setup title	IV_measR
test date	24.10.2024
test time	11:15:08
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -7.924690000000, 12.618790
 1, -0.095925, -7.469190000000, 12.842758
 2, -0.091825, -7.025410000000, 13.070412
 3, -0.087750, -6.599970000000, 13.295515
 4, -0.083675, -6.189470000000, 13.518928
 5, -0.079600, -5.792470000000, 13.741979
 6, -0.075500, -5.407000000000, 13.963381
 7, -0.071425, -5.037660000000, 14.178210
 8, -0.067350, -4.679360000000, 14.392994
 9, -0.063275, -4.334280000000, 14.598734
 10, -0.059175, -3.997560000000, 14.802780
 11, -0.055100, -3.672800000000, 15.002178
 12, -0.051025, -3.359160000000, 15.189809
 13, -0.046950, -3.053170000000, 15.377460
 14, -0.042850, -2.754630000000, 15.555628
 15, -0.038775, -2.467070000000, 15.717025
 16, -0.034700, -2.185130000000, 15.880062
 17, -0.030600, -1.908860000000, 16.030510
 18, -0.026525, -1.641170000000, 16.162250
 19, -0.022450, -1.377720000000, 16.295038
 20, -0.018375, -1.120800000000, 16.394540
 21, -0.014275, -0.865020000000, 16.502509
 22, -0.010200, -0.614730000000, 16.592650
 23, -0.006125, -0.368350000000, 16.628207
 24, -0.002050, -0.123586000000, 16.587639
 25, 0.002050, 0.120808000000, 16.969075
 26, 0.006125, 0.361497000000, 16.943432
 27, 0.010200, 0.602190000000, 16.938176
 28, 0.014275, 0.843370000000, 16.926142
 29, 0.018375, 1.084720000000, 16.939855
 30, 0.022450, 1.326940000000, 16.918625
 31, 0.026525, 1.570710000000, 16.887268
 32, 0.030600, 1.815380000000, 16.855975
 33, 0.034700, 2.064650000000, 16.806723
 34, 0.038775, 2.315690000000, 16.744469
 35, 0.042850, 2.569050000000, 16.679317
 36, 0.046950, 2.829450000000, 16.593331
 37, 0.051025, 3.090970000000, 16.507763
 38, 0.055100, 3.358430000000, 16.406476
 39, 0.059175, 3.632170000000, 16.291914
 40, 0.063275, 3.910910000000, 16.179099
 41, 0.067350, 4.195700000000, 16.052149
 42, 0.071425, 4.487240000000, 15.917357
 43, 0.075500, 4.784560000000, 15.779925
 44, 0.079600, 5.091010000000, 15.635404
 45, 0.083675, 5.403100000000, 15.486480
 46, 0.087750, 5.721130000000, 15.337879
 47, 0.091825, 6.048960000000, 15.180295
 48, 0.095925, 6.385310000000, 15.022763
 49, 0.100000, 6.729250000000, 14.860497
