Setup title	IV_measR
test date	24.10.2024
test time	14:56:49
Device ID	_ID187ZR500
Count	-1
Pulse amplitude	0.000000
Pulse width	0.000000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-1.600000,1.600000,0.000000,21,0.100000,DCIV,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -1.600000, -17.635000000000, 90.728665
 1, -1.440000, -10.561100000000, 136.349433
 2, -1.280000, -6.210600000000, 206.099250
 3, -1.120000, -3.435800000000, 325.979393
 4, -0.960000, -1.862300000000, 515.491596
 5, -0.800000, -0.909900000000, 879.217496
 6, -0.640000, -0.419400000000, 1525.989509
 7, -0.480000, -0.158500000000, 3028.391167
 8, -0.320000, -0.043100000000, 7424.593968
 9, -0.160000, 0.005800000000, 27586.206897
 10, 0.000000, 0.020000000000, 0.000000
 11, 0.160000, 0.034100000000, 4692.082111
 12, 0.320000, 0.052700000000, 6072.106262
 13, 0.480000, 0.087000000000, 5517.241379
 14, 0.640000, 0.143400000000, 4463.040446
 15, 0.800000, 0.253200000000, 3159.557662
 16, 0.960000, 0.406100000000, 2363.949766
 17, 1.120000, 0.636400000000, 1759.899434
 18, 1.280000, 0.981200000000, 1304.525071
 19, 1.440000, 1.396200000000, 1031.370864
 20, 1.600000, 2.079200000000, 769.526741
