Setup title	IV_measR
test date	24.10.2024
test time	10:41:29
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -6.574270000000, 15.210814
 1, -0.095925, -6.191970000000, 15.491839
 2, -0.091825, -5.821540000000, 15.773318
 3, -0.087750, -5.466550000000, 16.052172
 4, -0.083675, -5.125250000000, 16.326033
 5, -0.079600, -4.793610000000, 16.605439
 6, -0.075500, -4.472940000000, 16.879279
 7, -0.071425, -4.165870000000, 17.145278
 8, -0.067350, -3.868040000000, 17.411919
 9, -0.063275, -3.581440000000, 17.667475
 10, -0.059175, -3.302030000000, 17.920794
 11, -0.055100, -3.032280000000, 18.171145
 12, -0.051025, -2.772310000000, 18.405229
 13, -0.046950, -2.518810000000, 18.639754
 14, -0.042850, -2.271750000000, 18.862111
 15, -0.038775, -2.033450000000, 19.068578
 16, -0.034700, -1.800480000000, 19.272638
 17, -0.030600, -1.572430000000, 19.460326
 18, -0.026525, -1.351260000000, 19.629827
 19, -0.022450, -1.133650000000, 19.803290
 20, -0.018375, -0.921680000000, 19.936420
 21, -0.014275, -0.711140000000, 20.073403
 22, -0.010200, -0.504910000000, 20.201620
 23, -0.006125, -0.302270000000, 20.263341
 24, -0.002050, -0.100847000000, 20.327823
 25, 0.002050, 0.100010000000, 20.497950
 26, 0.006125, 0.297624000000, 20.579658
 27, 0.010200, 0.495240000000, 20.596075
 28, 0.014275, 0.692820000000, 20.604197
 29, 0.018375, 0.890860000000, 20.626137
 30, 0.022450, 1.089440000000, 20.606917
 31, 0.026525, 1.289180000000, 20.575094
 32, 0.030600, 1.489520000000, 20.543531
 33, 0.034700, 1.693500000000, 20.490109
 34, 0.038775, 1.899230000000, 20.416169
 35, 0.042850, 2.106720000000, 20.339675
 36, 0.046950, 2.319720000000, 20.239512
 37, 0.051025, 2.534140000000, 20.135036
 38, 0.055100, 2.753280000000, 20.012494
 39, 0.059175, 2.976980000000, 19.877527
 40, 0.063275, 3.205430000000, 19.739941
 41, 0.067350, 3.438900000000, 19.584751
 42, 0.071425, 3.677750000000, 19.420842
 43, 0.075500, 3.920980000000, 19.255390
 44, 0.079600, 4.172610000000, 19.076789
 45, 0.083675, 4.429630000000, 18.889840
 46, 0.087750, 4.692490000000, 18.700093
 47, 0.091825, 4.963550000000, 18.499864
 48, 0.095925, 5.241000000000, 18.302805
 49, 0.100000, 5.526300000000, 18.095290
