Setup title	IV_measR
test date	24.10.2024
test time	10:40:19
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	1.990000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -6.579440000000, 15.198862
 1, -0.095925, -6.197020000000, 15.479214
 2, -0.091825, -5.826360000000, 15.760269
 3, -0.087750, -5.470810000000, 16.039672
 4, -0.083675, -5.129260000000, 16.313269
 5, -0.079600, -4.797640000000, 16.591491
 6, -0.075500, -4.477190000000, 16.863256
 7, -0.071425, -4.169570000000, 17.130064
 8, -0.067350, -3.871560000000, 17.396088
 9, -0.063275, -3.584840000000, 17.650718
 10, -0.059175, -3.304640000000, 17.906640
 11, -0.055100, -3.034610000000, 18.157193
 12, -0.051025, -2.774380000000, 18.391496
 13, -0.046950, -2.521000000000, 18.623562
 14, -0.042850, -2.273240000000, 18.849747
 15, -0.038775, -2.035240000000, 19.051807
 16, -0.034700, -1.802140000000, 19.254886
 17, -0.030600, -1.573510000000, 19.446969
 18, -0.026525, -1.352320000000, 19.614440
 19, -0.022450, -1.134710000000, 19.784791
 20, -0.018375, -0.922420000000, 19.920427
 21, -0.014275, -0.711840000000, 20.053664
 22, -0.010200, -0.505370000000, 20.183232
 23, -0.006125, -0.302680000000, 20.235893
 24, -0.002050, -0.101263000000, 20.244314
 25, 0.002050, 0.100060000000, 20.487707
 26, 0.006125, 0.297667000000, 20.576685
 27, 0.010200, 0.495720000000, 20.576132
 28, 0.014275, 0.693420000000, 20.586369
 29, 0.018375, 0.891750000000, 20.605551
 30, 0.022450, 1.090090000000, 20.594630
 31, 0.026525, 1.290040000000, 20.561378
 32, 0.030600, 1.490700000000, 20.527269
 33, 0.034700, 1.694940000000, 20.472701
 34, 0.038775, 1.900740000000, 20.399949
 35, 0.042850, 2.108580000000, 20.321733
 36, 0.046950, 2.321570000000, 20.223383
 37, 0.051025, 2.535860000000, 20.121379
 38, 0.055100, 2.755540000000, 19.996081
 39, 0.059175, 2.979330000000, 19.861848
 40, 0.063275, 3.207670000000, 19.726156
 41, 0.067350, 3.441150000000, 19.571945
 42, 0.071425, 3.680220000000, 19.407807
 43, 0.075500, 3.923730000000, 19.241895
 44, 0.079600, 4.175790000000, 19.062261
 45, 0.083675, 4.433100000000, 18.875054
 46, 0.087750, 4.695600000000, 18.687708
 47, 0.091825, 4.966250000000, 18.489806
 48, 0.095925, 5.244170000000, 18.291741
 49, 0.100000, 5.529660000000, 18.084295
