Setup title	IV_measR
test date	24.10.2024
test time	12:12:55
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.036773000000, 2719.386506
 1, -0.095925, -0.033648000000, 2850.838088
 2, -0.091825, -0.031191000000, 2943.958193
 3, -0.087750, -0.029028000000, 3022.943365
 4, -0.083675, -0.026984000000, 3100.911651
 5, -0.079600, -0.025076000000, 3174.349976
 6, -0.075500, -0.023227000000, 3250.527403
 7, -0.071425, -0.021542000000, 3315.616006
 8, -0.067350, -0.019911000000, 3382.552358
 9, -0.063275, -0.018389000000, 3440.915765
 10, -0.059175, -0.016848000000, 3512.286325
 11, -0.055100, -0.015345000000, 3590.746171
 12, -0.051025, -0.013793000000, 3699.340245
 13, -0.046950, -0.012491000000, 3758.706269
 14, -0.042850, -0.011079000000, 3867.677588
 15, -0.038775, -0.009834000000, 3942.953020
 16, -0.034700, -0.008663000000, 4005.540806
 17, -0.030600, -0.007291000000, 4196.955150
 18, -0.026525, -0.006143000000, 4317.922839
 19, -0.022450, -0.004975000000, 4512.562814
 20, -0.018375, -0.003845000000, 4778.933680
 21, -0.014275, -0.002605000000, 5479.846449
 22, -0.010200, -0.001493000000, 6831.882117
 23, -0.006125, -0.000402000000, 15236.318408
 24, -0.002050, 0.000699000000, 2932.761087
 25, 0.002050, 0.001752000000, 1170.091324
 26, 0.006125, 0.002886000000, 2122.314622
 27, 0.010200, 0.003932000000, 2594.099695
 28, 0.014275, 0.004983000000, 2864.740116
 29, 0.018375, 0.006034000000, 3045.243619
 30, 0.022450, 0.007183000000, 3125.435055
 31, 0.026525, 0.008209000000, 3231.209648
 32, 0.030600, 0.009274000000, 3299.547121
 33, 0.034700, 0.010424000000, 3328.856485
 34, 0.038775, 0.011508000000, 3369.395203
 35, 0.042850, 0.012611000000, 3397.827294
 36, 0.046950, 0.013702000000, 3426.507079
 37, 0.051025, 0.014901000000, 3424.266828
 38, 0.055100, 0.016021000000, 3439.236003
 39, 0.059175, 0.017194000000, 3441.607538
 40, 0.063275, 0.018373000000, 3443.912263
 41, 0.067350, 0.019599000000, 3436.399816
 42, 0.071425, 0.020905000000, 3416.646735
 43, 0.075500, 0.022178000000, 3404.274506
 44, 0.079600, 0.023419000000, 3398.949571
 45, 0.083675, 0.024674000000, 3391.221529
 46, 0.087750, 0.026150000000, 3355.640535
 47, 0.091825, 0.027529000000, 3335.573395
 48, 0.095925, 0.028947000000, 3313.814903
 49, 0.100000, 0.030465000000, 3282.455277
