Setup title	IV_measR
test date	24.10.2024
test time	12:15:26
Device ID	_ID181ZR1000
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.013036000000, 7671.064744
 1, -0.095925, -0.011337000000, 8461.233130
 2, -0.091825, -0.010144000000, 9052.149054
 3, -0.087750, -0.009178000000, 9560.906516
 4, -0.083675, -0.008284000000, 10100.796717
 5, -0.079600, -0.007570000000, 10515.191546
 6, -0.075500, -0.006837000000, 11042.855053
 7, -0.071425, -0.006212000000, 11497.907276
 8, -0.067350, -0.005509000000, 12225.449265
 9, -0.063275, -0.005051000000, 12527.222332
 10, -0.059175, -0.004514000000, 13109.215773
 11, -0.055100, -0.004051000000, 13601.579857
 12, -0.051025, -0.003544000000, 14397.573363
 13, -0.046950, -0.003149000000, 14909.495078
 14, -0.042850, -0.002691000000, 15923.448532
 15, -0.038775, -0.002270000000, 17081.497797
 16, -0.034700, -0.001870000000, 18556.149733
 17, -0.030600, -0.001399000000, 21872.766262
 18, -0.026525, -0.001058000000, 25070.888469
 19, -0.022450, -0.000672000000, 33407.738095
 20, -0.018375, -0.000332000000, 55346.385542
 21, -0.014275, 0.000021000000, 679761.904762
 22, -0.010200, 0.000370000000, 27567.567568
 23, -0.006125, 0.000721000000, 8495.145631
 24, -0.002050, 0.001073000000, 1910.531221
 25, 0.002050, 0.001441000000, 1422.623178
 26, 0.006125, 0.001702000000, 3598.707403
 27, 0.010200, 0.002061000000, 4949.053857
 28, 0.014275, 0.002309000000, 6182.330013
 29, 0.018375, 0.002667000000, 6889.763780
 30, 0.022450, 0.002972000000, 7553.835801
 31, 0.026525, 0.003268000000, 8116.585067
 32, 0.030600, 0.003525000000, 8680.851064
 33, 0.034700, 0.003820000000, 9083.769634
 34, 0.038775, 0.004187000000, 9260.807261
 35, 0.042850, 0.004477000000, 9571.141389
 36, 0.046950, 0.004806000000, 9769.038702
 37, 0.051025, 0.005141000000, 9925.111846
 38, 0.055100, 0.005441000000, 10126.814924
 39, 0.059175, 0.005746000000, 10298.468500
 40, 0.063275, 0.006079000000, 10408.784340
 41, 0.067350, 0.006408000000, 10510.299625
 42, 0.071425, 0.006794000000, 10512.952605
 43, 0.075500, 0.007125000000, 10596.491228
 44, 0.079600, 0.007457000000, 10674.533995
 45, 0.083675, 0.007821000000, 10698.759749
 46, 0.087750, 0.008097000000, 10837.347166
 47, 0.091825, 0.008483000000, 10824.590357
 48, 0.095925, 0.008811000000, 10886.959482
 49, 0.100000, 0.009275000000, 10781.671159
