Setup title	IV_measR
test date	24.10.2024
test time	13:49:29
Device ID	_ID170ZR5000
Count	109
Pulse amplitude	-1.780000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.077280000000, 92.826378
 1, -0.033325, -0.286190000000, 116.443621
 2, 0.033325, 0.275000000000, 121.181818
 3, 0.100000, 0.930170000000, 107.507230
