Setup title	IV_measR
test date	24.10.2024
test time	12:47:37
Device ID	_ID181ZR1000
Count	128
Pulse amplitude	-2.800000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.050795000000, 1968.697706
 1, -0.033325, -0.012531000000, 2659.404676
 2, 0.033325, 0.015273000000, 2181.955084
 3, 0.100000, 0.047178000000, 2119.632032
