Setup title	IV_measR
test date	24.10.2024
test time	12:33:48
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.045139000000, 2215.379162
 1, -0.095925, -0.041839000000, 2292.717321
 2, -0.091825, -0.038917000000, 2359.508698
 3, -0.087750, -0.036229000000, 2422.092799
 4, -0.083675, -0.033756000000, 2478.818580
 5, -0.079600, -0.031412000000, 2534.063415
 6, -0.075500, -0.029234000000, 2582.609291
 7, -0.071425, -0.027087000000, 2636.873777
 8, -0.067350, -0.025104000000, 2682.839388
 9, -0.063275, -0.023079000000, 2741.669916
 10, -0.059175, -0.021253000000, 2784.312803
 11, -0.055100, -0.019469000000, 2830.140223
 12, -0.051025, -0.017661000000, 2889.134251
 13, -0.046950, -0.015930000000, 2947.269303
 14, -0.042850, -0.014298000000, 2996.922647
 15, -0.038775, -0.012687000000, 3056.278080
 16, -0.034700, -0.011140000000, 3114.901257
 17, -0.030600, -0.009617000000, 3181.865447
 18, -0.026525, -0.008104000000, 3273.075025
 19, -0.022450, -0.006631000000, 3385.613030
 20, -0.018375, -0.005187000000, 3542.510121
 21, -0.014275, -0.003758000000, 3798.563065
 22, -0.010200, -0.002437000000, 4185.473943
 23, -0.006125, -0.000961000000, 6373.569199
 24, -0.002050, 0.000322000000, 6366.459627
 25, 0.002050, 0.001736000000, 1180.875576
 26, 0.006125, 0.003036000000, 2017.457181
 27, 0.010200, 0.004380000000, 2328.767123
 28, 0.014275, 0.005636000000, 2532.824698
 29, 0.018375, 0.007091000000, 2591.312932
 30, 0.022450, 0.008363000000, 2684.443382
 31, 0.026525, 0.009676000000, 2741.318727
 32, 0.030600, 0.011037000000, 2772.492525
 33, 0.034700, 0.012349000000, 2809.944125
 34, 0.038775, 0.013771000000, 2815.699659
 35, 0.042850, 0.015100000000, 2837.748344
 36, 0.046950, 0.016571000000, 2833.262929
 37, 0.051025, 0.017905000000, 2849.762636
 38, 0.055100, 0.019348000000, 2847.839570
 39, 0.059175, 0.020798000000, 2845.225502
 40, 0.063275, 0.022267000000, 2841.649077
 41, 0.067350, 0.023851000000, 2823.780974
 42, 0.071425, 0.025323000000, 2820.558386
 43, 0.075500, 0.026995000000, 2796.814225
 44, 0.079600, 0.028571000000, 2786.041791
 45, 0.083675, 0.030256000000, 2765.567160
 46, 0.087750, 0.031943000000, 2747.080738
 47, 0.091825, 0.033620000000, 2731.261154
 48, 0.095925, 0.035437000000, 2706.916500
 49, 0.100000, 0.037178000000, 2689.762763
