Setup title	IV_measR
test date	24.10.2024
test time	12:39:14
Device ID	_ID181ZR1000
Count	1
Pulse amplitude	3.604000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.010813000000, 9248.127254
 1, -0.095925, -0.009371000000, 10236.367517
 2, -0.091825, -0.008358000000, 10986.480019
 3, -0.087750, -0.007531000000, 11651.839065
 4, -0.083675, -0.006809000000, 12288.882362
 5, -0.079600, -0.006156000000, 12930.474334
 6, -0.075500, -0.005558000000, 13584.023030
 7, -0.071425, -0.005063000000, 14107.248667
 8, -0.067350, -0.004549000000, 14805.451748
 9, -0.063275, -0.004102000000, 15425.402243
 10, -0.059175, -0.003744000000, 15805.288462
 11, -0.055100, -0.003228000000, 17069.392813
 12, -0.051025, -0.002896000000, 17619.129834
 13, -0.046950, -0.002478000000, 18946.731235
 14, -0.042850, -0.002166000000, 19783.010157
 15, -0.038775, -0.001857000000, 20880.452342
 16, -0.034700, -0.001436000000, 24164.345404
 17, -0.030600, -0.001186000000, 25801.011804
 18, -0.026525, -0.000816000000, 32506.127451
 19, -0.022450, -0.000531000000, 42278.719397
 20, -0.018375, -0.000179000000, 102653.631285
 21, -0.014275, 0.000093000000, 153494.623656
 22, -0.010200, 0.000350000000, 29142.857143
 23, -0.006125, 0.000646000000, 9481.424149
 24, -0.002050, 0.000899000000, 2280.311457
 25, 0.002050, 0.001217000000, 1684.470008
 26, 0.006125, 0.001437000000, 4262.352122
 27, 0.010200, 0.001743000000, 5851.979346
 28, 0.014275, 0.001989000000, 7176.973353
 29, 0.018375, 0.002284000000, 8045.096322
 30, 0.022450, 0.002521000000, 8905.196351
 31, 0.026525, 0.002788000000, 9513.988522
 32, 0.030600, 0.003041000000, 10062.479448
 33, 0.034700, 0.003237000000, 10719.802286
 34, 0.038775, 0.003528000000, 10990.646259
 35, 0.042850, 0.003770000000, 11366.047745
 36, 0.046950, 0.004052000000, 11586.870681
 37, 0.051025, 0.004349000000, 11732.582203
 38, 0.055100, 0.004567000000, 12064.812787
 39, 0.059175, 0.004842000000, 12221.189591
 40, 0.063275, 0.005108000000, 12387.431480
 41, 0.067350, 0.005331000000, 12633.652223
 42, 0.071425, 0.005647000000, 12648.308837
 43, 0.075500, 0.005901000000, 12794.441620
 44, 0.079600, 0.006207000000, 12824.230707
 45, 0.083675, 0.006507000000, 12859.228523
 46, 0.087750, 0.006807000000, 12891.141472
 47, 0.091825, 0.007051000000, 13022.975464
 48, 0.095925, 0.007403000000, 12957.584763
 49, 0.100000, 0.007681000000, 13019.138133
