Setup title	IV_measR
test date	24.10.2024
test time	13:52:26
Device ID	_ID170ZR5000
Count	84
Pulse amplitude	-0.820000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.660450000000, 151.411916
 1, -0.033325, -0.173604000000, 191.959863
 2, 0.033325, 0.166291000000, 200.401705
 3, 0.100000, 0.562370000000, 177.818874
