Setup title	IV_measR
test date	24.10.2024
test time	10:32:36
Device ID	_ID161ZR15000
Count	56
Pulse amplitude	3.152000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -6.644690000000, 15.049611
 1, -0.033325, -1.742390000000, 19.126028
 2, 0.033325, 1.648500000000, 20.215347
 3, 0.100000, 5.595730000000, 17.870769
