Setup title	IV_measR
test date	24.10.2024
test time	10:42:25
Device ID	_ID161ZR15000
Count	49
Pulse amplitude	1.570000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -6.530600000000, 15.312529
 1, -0.033325, -1.711530000000, 19.470883
 2, 0.033325, 1.619660000000, 20.575306
 3, 0.100000, 5.505470000000, 18.163754
