Setup title	IV_measR
test date	24.10.2024
test time	10:51:50
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	5.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.539130000000, 28.255532
 1, -0.095925, -3.336600000000, 28.749326
 2, -0.091825, -3.137570000000, 29.266279
 3, -0.087750, -2.945560000000, 29.790600
 4, -0.083675, -2.760410000000, 30.312526
 5, -0.079600, -2.580730000000, 30.843986
 6, -0.075500, -2.406560000000, 31.372582
 7, -0.071425, -2.239750000000, 31.889720
 8, -0.067350, -2.078450000000, 32.403955
 9, -0.063275, -1.923480000000, 32.896105
 10, -0.059175, -1.772000000000, 33.394470
 11, -0.055100, -1.626510000000, 33.876213
 12, -0.051025, -1.485940000000, 34.338533
 13, -0.046950, -1.349250000000, 34.797110
 14, -0.042850, -1.216110000000, 35.235299
 15, -0.038775, -1.087990000000, 35.639114
 16, -0.034700, -0.962720000000, 36.043709
 17, -0.030600, -0.840260000000, 36.417299
 18, -0.026525, -0.721710000000, 36.752989
 19, -0.022450, -0.605280000000, 37.090272
 20, -0.018375, -0.491880000000, 37.356672
 21, -0.014275, -0.379260000000, 37.639087
 22, -0.010200, -0.268967000000, 37.922868
 23, -0.006125, -0.160660000000, 38.123989
 24, -0.002050, -0.053138000000, 38.578795
 25, 0.002050, 0.054212000000, 37.814506
 26, 0.006125, 0.159796000000, 38.330121
 27, 0.010200, 0.265281000000, 38.449795
 28, 0.014275, 0.371023000000, 38.474704
 29, 0.018375, 0.476430000000, 38.568100
 30, 0.022450, 0.582620000000, 38.532834
 31, 0.026525, 0.689410000000, 38.474928
 32, 0.030600, 0.796530000000, 38.416632
 33, 0.034700, 0.906130000000, 38.294726
 34, 0.038775, 1.016380000000, 38.150101
 35, 0.042850, 1.127760000000, 37.995673
 36, 0.046950, 1.242180000000, 37.796455
 37, 0.051025, 1.357480000000, 37.588031
 38, 0.055100, 1.475270000000, 37.349095
 39, 0.059175, 1.596350000000, 37.068939
 40, 0.063275, 1.719480000000, 36.798916
 41, 0.067350, 1.845780000000, 36.488639
 42, 0.071425, 1.975390000000, 36.157417
 43, 0.075500, 2.107310000000, 35.827667
 44, 0.079600, 2.244170000000, 35.469684
 45, 0.083675, 2.383850000000, 35.100782
 46, 0.087750, 2.527040000000, 34.724421
 47, 0.091825, 2.674810000000, 34.329541
 48, 0.095925, 2.826370000000, 33.939293
 49, 0.100000, 2.982740000000, 33.526221
