epoch,step,test_acc,test_loss,train_loss,val_acc,val_loss
0,9199,,,0.35216933488845825,,
0,9249,,,0.4537714421749115,,
0,9299,,,0.9626103639602661,,
0,9349,,,0.268685519695282,,
0,9399,,,0.22947199642658234,,
0,9449,,,1.4017364978790283,,
0,9499,,,1.4749259948730469,,
0,9549,,,0.5012776255607605,,
0,9599,,,0.643717885017395,,
0,9649,,,0.21448329091072083,,
0,9699,,,0.30804532766342163,,
0,9749,,,1.4689606428146362,,
0,9799,,,0.09984080493450165,,
0,9849,,,0.665989875793457,,
0,9899,,,0.1512397825717926,,
0,9949,,,0.2543485760688782,,
0,9999,,,1.2216871976852417,,
0,10049,,,0.08001409471035004,,
0,10099,,,0.8288119435310364,,
0,10149,,,0.09952938556671143,,
0,10199,,,1.0572503805160522,,
0,10249,,,0.10472867637872696,,
0,10299,,,0.43773823976516724,,
0,10349,,,0.13593611121177673,,
0,10399,,,0.8731449842453003,,
0,10449,,,1.069917917251587,,
0,10499,,,0.34556594491004944,,
0,10549,,,0.7042227387428284,,
0,10599,,,0.33698442578315735,,
0,10649,,,0.26417970657348633,,
0,10699,,,1.5106031894683838,,
0,10749,,,0.3066096007823944,,
0,10799,,,0.4357782006263733,,
0,10849,,,0.051524680107831955,,
0,10899,,,0.35293689370155334,,
0,10949,,,0.03443441912531853,,
0,10999,,,0.020345397293567657,,
0,11049,,,0.4563159942626953,,
0,11099,,,0.354102224111557,,
0,11149,,,1.0718917846679688,,
0,11199,,,0.054188262671232224,,
0,11249,,,0.35433229804039,,
0,11299,,,0.1501542180776596,,
0,11349,,,0.4704088568687439,,
0,11399,,,0.2440222203731537,,
0,11449,,,0.02925698086619377,,
0,11499,,,0.3944595754146576,,
0,11549,,,0.19760999083518982,,
0,11599,,,0.17719730734825134,,
0,11649,,,1.6068321466445923,,
0,11699,,,0.40590420365333557,,
0,11749,,,0.07350409030914307,,
0,11799,,,0.8565995097160339,,
0,11849,,,1.0222728252410889,,
0,11899,,,0.17671233415603638,,
0,11949,,,0.13903656601905823,,
0,11999,,,0.25133055448532104,,
0,11999,,,,0.8729000091552734,0.4063681364059448
1,12049,,,0.20945186913013458,,
1,12099,,,0.4397431015968323,,
1,12149,,,0.07100193202495575,,
1,12199,,,0.2894957661628723,,
1,12249,,,0.13889941573143005,,
1,12299,,,0.1889747828245163,,
1,12349,,,0.1434963345527649,,
1,12399,,,0.309298574924469,,
1,12449,,,0.630938708782196,,
1,12499,,,0.6708893179893494,,
1,12549,,,0.20238573849201202,,
1,12599,,,0.35302475094795227,,
1,12649,,,0.46760186553001404,,
1,12699,,,0.24498562514781952,,
1,12749,,,0.4346432089805603,,
1,12799,,,0.9814308285713196,,
1,12849,,,0.23656967282295227,,
1,12899,,,0.07806500792503357,,
1,12949,,,0.8578987121582031,,
1,12999,,,0.05766220763325691,,
1,13049,,,0.021343449130654335,,
1,13099,,,0.13427038490772247,,
1,13149,,,1.0377931594848633,,
1,13199,,,0.3489726781845093,,
1,13249,,,0.17554576694965363,,
1,13299,,,0.4146614968776703,,
1,13349,,,1.0434869527816772,,
1,13399,,,0.4106253981590271,,
1,13449,,,0.23254521191120148,,
1,13499,,,0.06551070511341095,,
1,13549,,,0.5771951079368591,,
1,13599,,,0.2521020472049713,,
1,13649,,,0.15301784873008728,,
1,13699,,,0.1423182189464569,,
1,13749,,,0.7911988496780396,,
1,13799,,,0.18274913728237152,,
1,13849,,,0.318898469209671,,
1,13899,,,2.7240257263183594,,
1,13949,,,0.915036678314209,,
1,13999,,,0.12460263073444366,,
1,14049,,,0.14252477884292603,,
1,14099,,,0.9439811706542969,,
1,14149,,,0.18533731997013092,,
1,14199,,,0.19082742929458618,,
1,14249,,,0.7524650692939758,,
1,14299,,,0.07696505635976791,,
1,14349,,,0.36197996139526367,,
1,14399,,,0.33905264735221863,,
1,14449,,,0.096753790974617,,
1,14499,,,0.38577359914779663,,
1,14549,,,2.827975034713745,,
1,14599,,,2.510639190673828,,
1,14649,,,0.21509692072868347,,
1,14699,,,0.2063046395778656,,
1,14749,,,0.2797510027885437,,
1,14799,,,1.3336142301559448,,
1,14849,,,0.5265648365020752,,
1,14899,,,0.19253326952457428,,
1,14949,,,0.06256458163261414,,
1,14999,,,0.18486283719539642,,
1,15049,,,0.011805983260273933,,
1,15099,,,0.04804724082350731,,
1,15149,,,0.14665284752845764,,
1,15199,,,0.18250684440135956,,
1,15249,,,0.1602480262517929,,
1,15299,,,0.7306168675422668,,
1,15349,,,0.3353819251060486,,
1,15399,,,0.8763755559921265,,
1,15449,,,0.1334235519170761,,
1,15499,,,0.260339617729187,,
1,15549,,,0.4671195149421692,,
1,15599,,,1.1604115962982178,,
1,15649,,,0.19598689675331116,,
1,15699,,,0.1936214119195938,,
1,15749,,,0.11354295164346695,,
1,15799,,,1.1291950941085815,,
1,15849,,,0.37430235743522644,,
1,15899,,,0.3626580536365509,,
1,15949,,,0.43479809165000916,,
1,15999,,,0.045377764850854874,,
1,16049,,,0.2428707629442215,,
1,16099,,,0.11886219680309296,,
1,16149,,,0.101560577750206,,
1,16199,,,0.05123468488454819,,
1,16249,,,0.5423012971878052,,
1,16299,,,0.09549622237682343,,
1,16349,,,0.9441983103752136,,
1,16399,,,0.07187632471323013,,
1,16449,,,4.651616096496582,,
1,16499,,,0.19237446784973145,,
1,16549,,,0.21052606403827667,,
1,16599,,,1.0154120922088623,,
1,16649,,,1.3427395820617676,,
1,16699,,,0.2812748849391937,,
1,16749,,,0.2917936444282532,,
1,16799,,,0.05399435758590698,,
1,16849,,,0.38231557607650757,,
1,16899,,,0.34240907430648804,,
1,16949,,,0.29341012239456177,,
1,16999,,,2.3829808235168457,,
1,17049,,,0.1537228524684906,,
1,17099,,,0.0443551205098629,,
1,17149,,,0.06787986308336258,,
1,17199,,,0.14727261662483215,,
1,17249,,,0.479866087436676,,
1,17299,,,0.10960378497838974,,
1,17349,,,0.22995133697986603,,
1,17399,,,0.3440015912055969,,
1,17449,,,0.06686104834079742,,
1,17499,,,0.09808360040187836,,
1,17549,,,0.7361800074577332,,
1,17599,,,0.16499638557434082,,
1,17649,,,0.3910025656223297,,
1,17699,,,0.22480812668800354,,
1,17749,,,0.10252340883016586,,
1,17799,,,0.1154196709394455,,
1,17849,,,0.6162571907043457,,
1,17899,,,0.21776144206523895,,
1,17949,,,0.14444118738174438,,
1,17999,,,0.6033521890640259,,
1,18049,,,0.029111281037330627,,
1,18099,,,0.6729456782341003,,
1,18149,,,0.16863106191158295,,
1,18199,,,0.46980172395706177,,
1,18249,,,0.17706584930419922,,
1,18299,,,0.09092608094215393,,
1,18349,,,0.16896800696849823,,
1,18399,,,0.34999963641166687,,
1,18449,,,0.2011442631483078,,
1,18499,,,0.0998859852552414,,
1,18549,,,0.0627184584736824,,
1,18599,,,0.08276711404323578,,
1,18649,,,0.5765793323516846,,
1,18699,,,0.057258982211351395,,
1,18749,,,0.3826769292354584,,
1,18799,,,1.0328395366668701,,
1,18849,,,0.06696458905935287,,
1,18899,,,1.3171783685684204,,
1,18949,,,1.1220650672912598,,
1,18999,,,0.11895501613616943,,
1,19049,,,0.5130447149276733,,
1,19099,,,0.318349152803421,,
1,19149,,,0.05476905032992363,,
1,19199,,,0.6798503398895264,,
1,19249,,,0.4305238127708435,,
1,19299,,,0.26774999499320984,,
1,19349,,,1.3413670063018799,,
1,19399,,,0.40577974915504456,,
1,19449,,,0.7483838796615601,,
1,19499,,,0.03878261148929596,,
1,19549,,,0.05310635641217232,,
1,19599,,,0.18162408471107483,,
1,19649,,,0.0024747513234615326,,
1,19699,,,0.021048981696367264,,
1,19749,,,1.9777542352676392,,
1,19799,,,0.6308915019035339,,
1,19849,,,0.3085206151008606,,
1,19899,,,0.5422269701957703,,
1,19949,,,0.056292932480573654,,
1,19999,,,0.5430887937545776,,
1,20049,,,0.3929148316383362,,
1,20099,,,0.05367320030927658,,
1,20149,,,0.8653181791305542,,
1,20199,,,0.004238349385559559,,
1,20249,,,0.1144675761461258,,
1,20299,,,0.5337735414505005,,
1,20349,,,1.3946555852890015,,
1,20399,,,0.537338137626648,,
1,20449,,,1.0161006450653076,,
1,20499,,,0.39226046204566956,,
1,20549,,,0.26765841245651245,,
1,20599,,,0.4798022210597992,,
1,20649,,,0.010040626861155033,,
1,20699,,,0.15765509009361267,,
1,20749,,,0.24309119582176208,,
1,20799,,,0.1994074136018753,,
1,20849,,,0.009243431501090527,,
1,20899,,,0.1116882935166359,,
1,20949,,,0.3132384717464447,,
1,20999,,,0.19914159178733826,,
1,21049,,,0.5632081031799316,,
1,21099,,,0.024484999477863312,,
1,21149,,,0.03592803329229355,,
1,21199,,,0.11900397390127182,,
1,21249,,,0.19054964184761047,,
1,21299,,,0.1312958151102066,,
1,21349,,,1.0964604616165161,,
1,21399,,,0.21010267734527588,,
1,21449,,,0.017094066366553307,,
1,21499,,,0.397240549325943,,
1,21549,,,0.15839004516601562,,
1,21599,,,0.2865592837333679,,
1,21649,,,0.09403002262115479,,
1,21699,,,0.1060333251953125,,
1,21749,,,0.07019953429698944,,
1,21799,,,1.6710007190704346,,
1,21849,,,1.597200870513916,,
1,21899,,,0.07697327435016632,,
1,21949,,,0.027293816208839417,,
1,21999,,,0.3683038353919983,,
1,22049,,,0.4497026801109314,,
1,22099,,,0.05357159301638603,,
1,22149,,,0.0701441764831543,,
1,22199,,,0.04043850302696228,,
1,22249,,,0.07884223014116287,,
1,22299,,,0.890345573425293,,
1,22349,,,0.2405695915222168,,
1,22399,,,0.07268168032169342,,
1,22449,,,0.011252556927502155,,
1,22499,,,0.13069580495357513,,
1,22549,,,0.5219489336013794,,
1,22599,,,0.248138427734375,,
1,22649,,,0.0126052126288414,,
1,22699,,,0.037748247385025024,,
1,22749,,,0.04314971715211868,,
1,22799,,,0.6246426701545715,,
1,22849,,,1.3459913730621338,,
1,22899,,,0.019838625565171242,,
1,22949,,,0.1972997933626175,,
1,22999,,,0.21332111954689026,,
1,23049,,,0.07997994124889374,,
1,23099,,,0.06151151657104492,,
1,23149,,,1.462332010269165,,
1,23199,,,0.3486575484275818,,
1,23249,,,0.1750630885362625,,
1,23299,,,0.42983683943748474,,
1,23349,,,0.29189035296440125,,
1,23399,,,0.40267080068588257,,
1,23449,,,0.025675129145383835,,
1,23499,,,0.15861950814723969,,
1,23549,,,0.29751211404800415,,
1,23599,,,0.505624532699585,,
1,23649,,,0.33010897040367126,,
1,23699,,,0.020952805876731873,,
1,23749,,,0.19461116194725037,,
1,23799,,,0.27614933252334595,,
1,23849,,,0.3064967095851898,,
1,23899,,,0.2302933931350708,,
1,23949,,,0.05915948003530502,,
1,23999,,,0.754228949546814,,
1,23999,,,,0.9097999930381775,0.2849127948284149
2,24049,,,0.17193767428398132,,
2,24099,,,0.03576601296663284,,
2,24149,,,0.9831537008285522,,
2,24199,,,0.25132685899734497,,
2,24249,,,0.48089322447776794,,
2,24299,,,0.37770146131515503,,
2,24349,,,0.2797984480857849,,
2,24399,,,0.040613751858472824,,
2,24449,,,0.021458888426423073,,
2,24499,,,0.03256174176931381,,
2,24549,,,0.02933608554303646,,
2,24599,,,0.3553083539009094,,
2,24649,,,0.7498967051506042,,
2,24699,,,0.1454366147518158,,
2,24749,,,0.14519056677818298,,
2,24799,,,0.6813830137252808,,
2,24849,,,0.3991028666496277,,
2,24899,,,0.2107403725385666,,
2,24949,,,0.4524812698364258,,
2,24999,,,0.07270438969135284,,
2,25049,,,0.13734611868858337,,
2,25099,,,0.24442927539348602,,
2,25149,,,0.1417248547077179,,
2,25199,,,0.1938648372888565,,
2,25249,,,0.1417980194091797,,
2,25299,,,0.07994933426380157,,
2,25349,,,0.6240993142127991,,
2,25399,,,0.021542925387620926,,
2,25449,,,0.19219855964183807,,
2,25499,,,0.25844278931617737,,
2,25549,,,0.7716929316520691,,
2,25599,,,0.21603719890117645,,
2,25649,,,0.11436877399682999,,
2,25699,,,0.3752232491970062,,
2,25749,,,0.12939153611660004,,
2,25799,,,0.5292730331420898,,
2,25849,,,0.12014107406139374,,
2,25899,,,1.2773098945617676,,
2,25949,,,0.13144829869270325,,
2,25999,,,0.011879225261509418,,
2,26049,,,0.1682390570640564,,
2,26099,,,0.08481007814407349,,
2,26149,,,0.6196703314781189,,
2,26199,,,0.08150507509708405,,
2,26249,,,0.34064072370529175,,
2,26299,,,0.012805414386093616,,
2,26349,,,0.4504703879356384,,
2,26399,,,0.36789461970329285,,
2,26449,,,0.03430507332086563,,
2,26499,,,0.0572487935423851,,
2,26549,,,0.05230069160461426,,
2,26599,,,0.13471375405788422,,
2,26649,,,0.3470153212547302,,
2,26699,,,0.1595841348171234,,
2,26749,,,0.08876927196979523,,
2,26799,,,1.0734360218048096,,
2,26849,,,0.008202867582440376,,
2,26899,,,0.445054829120636,,
2,26949,,,0.263774573802948,,
2,26999,,,0.2906031012535095,,
2,27049,,,0.20132200419902802,,
2,27099,,,0.03676123172044754,,
2,27149,,,0.08049905300140381,,
2,27199,,,0.24518056213855743,,
2,27249,,,0.022667348384857178,,
2,27299,,,0.04757993295788765,,
2,27349,,,0.13311001658439636,,
2,27399,,,1.0105931758880615,,
2,27449,,,0.11398522555828094,,
2,27499,,,0.7997586131095886,,
2,27549,,,0.9995986223220825,,
2,27599,,,0.11510777473449707,,
2,27649,,,0.006302398629486561,,
2,27699,,,0.43595343828201294,,
2,27749,,,0.16541798412799835,,
2,27799,,,0.39588654041290283,,
2,27849,,,0.04578506946563721,,
2,27899,,,0.22837643325328827,,
2,27949,,,0.9116953611373901,,
2,27999,,,0.07538215816020966,,
2,28049,,,0.16595692932605743,,
2,28099,,,0.5411502122879028,,
2,28149,,,0.2740803360939026,,
2,28199,,,0.8438941240310669,,
2,28249,,,0.11243019998073578,,
2,28299,,,0.32089656591415405,,
2,28349,,,0.3596673011779785,,
2,28399,,,0.10149512439966202,,
2,28449,,,0.19398215413093567,,
2,28499,,,0.005327167455106974,,
2,28549,,,0.19887928664684296,,
2,28599,,,0.3652707040309906,,
2,28649,,,0.07276745140552521,,
2,28699,,,1.1010124683380127,,
2,28749,,,0.7921984195709229,,
2,28799,,,0.2182879000902176,,
2,28849,,,0.1256932020187378,,
2,28899,,,0.3316357433795929,,
2,28949,,,0.10410994291305542,,
2,28999,,,0.1794380098581314,,
2,29049,,,0.09130322188138962,,
2,29099,,,0.03196391090750694,,
2,29149,,,0.7689682841300964,,
2,29199,,,0.5591027140617371,,
2,29249,,,0.2484196126461029,,
2,29299,,,0.09748100489377975,,
2,29349,,,0.011382872238755226,,
2,29399,,,0.12303279340267181,,
2,29449,,,0.1586633175611496,,
2,29499,,,0.5514680743217468,,
2,29549,,,0.7815365791320801,,
2,29599,,,0.09386371076107025,,
2,29649,,,0.043074991554021835,,
2,29699,,,1.3915846347808838,,
2,29749,,,0.09499159455299377,,
2,29799,,,1.1181830167770386,,
2,29849,,,0.10914149135351181,,
2,29899,,,0.1321018636226654,,
2,29949,,,0.6412072777748108,,
2,29999,,,0.5807708501815796,,
2,30049,,,0.12280157953500748,,
2,30099,,,0.5677598118782043,,
2,30149,,,0.052154578268527985,,
2,30199,,,0.14229659736156464,,
2,30249,,,0.39570456743240356,,
2,30299,,,0.25431257486343384,,
2,30349,,,0.5680437684059143,,
2,30399,,,0.16629883646965027,,
2,30449,,,0.09276579320430756,,
2,30499,,,0.2272031307220459,,
2,30549,,,0.32153934240341187,,
2,30599,,,1.0604112148284912,,
2,30649,,,0.06642638891935349,,
2,30699,,,0.06049161031842232,,
2,30749,,,0.3564511239528656,,
2,30799,,,0.1534278690814972,,
2,30849,,,0.94005286693573,,
2,30899,,,0.07675446569919586,,
2,30949,,,0.5175958275794983,,
2,30999,,,0.09965404868125916,,
2,31049,,,1.3017683029174805,,
2,31099,,,0.44197291135787964,,
2,31149,,,0.011851669289171696,,
2,31199,,,0.2003929615020752,,
2,31249,,,0.3890841603279114,,
2,31299,,,0.19243106245994568,,
2,31349,,,0.0013416057918220758,,
2,31399,,,0.5274403095245361,,
2,31449,,,0.2222488820552826,,
2,31499,,,0.03591623157262802,,
2,31549,,,0.13388127088546753,,
2,31599,,,0.7404261827468872,,
2,31649,,,0.1261363923549652,,
2,31699,,,0.14175565540790558,,
2,31749,,,0.7327569127082825,,
2,31799,,,0.129970982670784,,
2,31849,,,0.10174999386072159,,
2,31899,,,0.052780717611312866,,
2,31949,,,0.17042088508605957,,
2,31999,,,0.08545564115047455,,
2,32049,,,1.0015122890472412,,
2,32099,,,0.1210957020521164,,
2,32149,,,0.47286462783813477,,
2,32199,,,0.29713696241378784,,
2,32249,,,0.03407464176416397,,
2,32299,,,0.4581260681152344,,
2,32349,,,0.479707807302475,,
2,32399,,,0.010893117636442184,,
2,32449,,,0.20413818955421448,,
2,32499,,,0.10701718181371689,,
2,32549,,,0.05647648498415947,,
2,32599,,,0.19408953189849854,,
2,32649,,,0.548751175403595,,
2,32699,,,0.6484041810035706,,
2,32749,,,0.28659290075302124,,
2,32799,,,0.08886554092168808,,
2,32849,,,0.028633272275328636,,
2,32899,,,0.08755692839622498,,
2,32949,,,0.3779629170894623,,
2,32999,,,0.2220613956451416,,
2,33049,,,0.07247234135866165,,
2,33099,,,0.06361804902553558,,
2,33149,,,1.3649181127548218,,
2,33199,,,0.13619908690452576,,
2,33249,,,0.2815907895565033,,
2,33299,,,1.239891767501831,,
2,33349,,,0.9524773359298706,,
2,33399,,,0.7631967663764954,,
2,33449,,,0.20791730284690857,,
2,33499,,,0.1767670214176178,,
2,33549,,,0.10808590799570084,,
2,33599,,,0.0742298886179924,,
2,33649,,,0.18519926071166992,,
2,33699,,,0.18211814761161804,,
2,33749,,,0.08078230917453766,,
2,33799,,,0.027363743633031845,,
2,33849,,,0.2504715323448181,,
2,33899,,,0.020547347143292427,,
2,33949,,,0.007573175244033337,,
2,33999,,,0.7736412286758423,,
2,34049,,,2.230790853500366,,
2,34099,,,0.10072334110736847,,
2,34149,,,1.1198222637176514,,
2,34199,,,0.0378129817545414,,
2,34249,,,0.08856948465108871,,
2,34299,,,1.3683593273162842,,
2,34349,,,0.027058696374297142,,
2,34399,,,0.14042195677757263,,
2,34449,,,0.04464428871870041,,
2,34499,,,0.1420997530221939,,
2,34549,,,0.07606587558984756,,
2,34599,,,0.5564614534378052,,
2,34649,,,0.07527533173561096,,
2,34699,,,0.217707559466362,,
2,34749,,,0.036854296922683716,,
2,34799,,,0.15447762608528137,,
2,34849,,,0.358754426240921,,
2,34899,,,0.4458650052547455,,
2,34949,,,0.11295367777347565,,
2,34999,,,1.1595388650894165,,
2,35049,,,0.42481908202171326,,
2,35099,,,0.26628583669662476,,
2,35149,,,0.6632970571517944,,
2,35199,,,0.00294755632057786,,
2,35249,,,0.10924364626407623,,
2,35299,,,0.09288424253463745,,
2,35349,,,0.34488511085510254,,
2,35399,,,0.4335559904575348,,
2,35449,,,0.1263923943042755,,
2,35499,,,0.03608785942196846,,
2,35549,,,1.7412350177764893,,
2,35599,,,0.08452881872653961,,
2,35649,,,0.39373236894607544,,
2,35699,,,0.9238288998603821,,
2,35749,,,0.0589120015501976,,
2,35799,,,0.04459492862224579,,
2,35849,,,0.35012921690940857,,
2,35899,,,0.20559430122375488,,
2,35949,,,0.46398496627807617,,
2,35999,,,0.2571360170841217,,
2,35999,,,,0.895799994468689,0.31724512577056885
3,36000,0.8949000239372253,0.31810930371284485,,,
