Setup title	IV_measR
test date	24.10.2024
test time	13:34:43
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.903910000000, 110.630483
 1, -0.095925, -0.851860000000, 112.606532
 2, -0.091825, -0.801450000000, 114.573585
 3, -0.087750, -0.752940000000, 116.543151
 4, -0.083675, -0.706310000000, 118.467812
 5, -0.079600, -0.661030000000, 120.418135
 6, -0.075500, -0.617120000000, 122.342494
 7, -0.071425, -0.575120000000, 124.191473
 8, -0.067350, -0.534220000000, 126.071656
 9, -0.063275, -0.495180000000, 127.781817
 10, -0.059175, -0.456610000000, 129.596373
 11, -0.055100, -0.419590000000, 131.318668
 12, -0.051025, -0.383660000000, 132.995360
 13, -0.046950, -0.348650000000, 134.662269
 14, -0.042850, -0.314640000000, 136.187389
 15, -0.038775, -0.281820000000, 137.587822
 16, -0.034700, -0.249580000000, 139.033576
 17, -0.030600, -0.217867000000, 140.452661
 18, -0.026525, -0.187204000000, 141.690348
 19, -0.022450, -0.157022000000, 142.973596
 20, -0.018375, -0.127609000000, 143.994546
 21, -0.014275, -0.098328000000, 145.177366
 22, -0.010200, -0.069550000000, 146.657081
 23, -0.006125, -0.041259000000, 148.452459
 24, -0.002050, -0.013252000000, 154.693631
 25, 0.002050, 0.014830000000, 138.233311
 26, 0.006125, 0.042385000000, 144.508671
 27, 0.010200, 0.070062000000, 145.585339
 28, 0.014275, 0.097792000000, 145.973086
 29, 0.018375, 0.125448000000, 146.475033
 30, 0.022450, 0.153287000000, 146.457299
 31, 0.026525, 0.181227000000, 146.363401
 32, 0.030600, 0.209393000000, 146.136690
 33, 0.034700, 0.238018000000, 145.787293
 34, 0.038775, 0.266823000000, 145.321056
 35, 0.042850, 0.295961000000, 144.782590
 36, 0.046950, 0.325983000000, 144.025915
 37, 0.051025, 0.356065000000, 143.302487
 38, 0.055100, 0.386918000000, 142.407435
 39, 0.059175, 0.418490000000, 141.401228
 40, 0.063275, 0.450615000000, 140.419205
 41, 0.067350, 0.483010000000, 139.438107
 42, 0.071425, 0.516530000000, 138.278512
 43, 0.075500, 0.550410000000, 137.170473
 44, 0.079600, 0.585750000000, 135.894153
 45, 0.083675, 0.621790000000, 134.571157
 46, 0.087750, 0.658420000000, 133.273594
 47, 0.091825, 0.696020000000, 131.928680
 48, 0.095925, 0.734740000000, 130.556387
 49, 0.100000, 0.774670000000, 129.087224
