Setup title	IV_measR
test date	24.10.2024
test time	13:41:30
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	4.008000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.144067000000, 694.121485
 1, -0.095925, -0.134321000000, 714.147453
 2, -0.091825, -0.125385000000, 732.344379
 3, -0.087750, -0.116836000000, 751.052758
 4, -0.083675, -0.108776000000, 769.241377
 5, -0.079600, -0.101091000000, 787.409364
 6, -0.075500, -0.093773000000, 805.135807
 7, -0.071425, -0.086859000000, 822.309720
 8, -0.067350, -0.080216000000, 839.608058
 9, -0.063275, -0.073900000000, 856.224628
 10, -0.059175, -0.067785000000, 872.980748
 11, -0.055100, -0.061849000000, 890.879400
 12, -0.051025, -0.056169000000, 908.419235
 13, -0.046950, -0.050824000000, 923.776169
 14, -0.042850, -0.045619000000, 939.301607
 15, -0.038775, -0.040646000000, 953.968410
 16, -0.034700, -0.035745000000, 970.765142
 17, -0.030600, -0.031010000000, 986.778459
 18, -0.026525, -0.026442000000, 1003.138946
 19, -0.022450, -0.022061000000, 1017.632927
 20, -0.018375, -0.017755000000, 1034.919741
 21, -0.014275, -0.013491000000, 1058.112816
 22, -0.010200, -0.009374000000, 1088.116066
 23, -0.006125, -0.005247000000, 1167.333715
 24, -0.002050, -0.001231000000, 1665.312754
 25, 0.002050, 0.002789000000, 735.030477
 26, 0.006125, 0.006726000000, 910.645257
 27, 0.010200, 0.010653000000, 957.476767
 28, 0.014275, 0.014533000000, 982.247299
 29, 0.018375, 0.018425000000, 997.286296
 30, 0.022450, 0.022392000000, 1002.590211
 31, 0.026525, 0.026316000000, 1007.941936
 32, 0.030600, 0.030323000000, 1009.134980
 33, 0.034700, 0.034347000000, 1010.277462
 34, 0.038775, 0.038475000000, 1007.797271
 35, 0.042850, 0.042673000000, 1004.147822
 36, 0.046950, 0.046842000000, 1002.305623
 37, 0.051025, 0.051186000000, 996.854609
 38, 0.055100, 0.055666000000, 989.832214
 39, 0.059175, 0.060221000000, 982.630644
 40, 0.063275, 0.064743000000, 977.325734
 41, 0.067350, 0.069598000000, 967.700221
 42, 0.071425, 0.074551000000, 958.068973
 43, 0.075500, 0.079494000000, 949.757214
 44, 0.079600, 0.084738000000, 939.366046
 45, 0.083675, 0.090204000000, 927.619618
 46, 0.087750, 0.095768000000, 916.276836
 47, 0.091825, 0.101461000000, 905.027548
 48, 0.095925, 0.107310000000, 893.905507
 49, 0.100000, 0.113413000000, 881.733135
