Setup title	IV_measR
test date	24.10.2024
test time	13:37:16
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	4.008000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.144471000000, 692.180438
 1, -0.095925, -0.134752000000, 711.863275
 2, -0.091825, -0.125792000000, 729.974879
 3, -0.087750, -0.117368000000, 747.648422
 4, -0.083675, -0.109272000000, 765.749689
 5, -0.079600, -0.101497000000, 784.259633
 6, -0.075500, -0.094045000000, 802.807167
 7, -0.071425, -0.087130000000, 819.752095
 8, -0.067350, -0.080508000000, 836.562826
 9, -0.063275, -0.074177000000, 853.027219
 10, -0.059175, -0.068087000000, 869.108640
 11, -0.055100, -0.062152000000, 886.536234
 12, -0.051025, -0.056613000000, 901.294756
 13, -0.046950, -0.051111000000, 918.588953
 14, -0.042850, -0.045913000000, 933.286869
 15, -0.038775, -0.040875000000, 948.623853
 16, -0.034700, -0.035953000000, 965.148944
 17, -0.030600, -0.031210000000, 980.454982
 18, -0.026525, -0.026569000000, 998.343935
 19, -0.022450, -0.022202000000, 1011.170165
 20, -0.018375, -0.017745000000, 1035.502959
 21, -0.014275, -0.013546000000, 1053.816625
 22, -0.010200, -0.009322000000, 1094.185797
 23, -0.006125, -0.005203000000, 1177.205458
 24, -0.002050, -0.001256000000, 1632.165605
 25, 0.002050, 0.002811000000, 729.277837
 26, 0.006125, 0.006770000000, 904.726736
 27, 0.010200, 0.010699000000, 953.360127
 28, 0.014275, 0.014600000000, 977.739726
 29, 0.018375, 0.018640000000, 985.783262
 30, 0.022450, 0.022531000000, 996.404953
 31, 0.026525, 0.026519000000, 1000.226253
 32, 0.030600, 0.030551000000, 1001.603875
 33, 0.034700, 0.034577000000, 1003.557278
 34, 0.038775, 0.038693000000, 1002.119246
 35, 0.042850, 0.042819000000, 1000.723978
 36, 0.046950, 0.047124000000, 996.307614
 37, 0.051025, 0.051558000000, 989.662128
 38, 0.055100, 0.055906000000, 985.582943
 39, 0.059175, 0.060579000000, 976.823652
 40, 0.063275, 0.065196000000, 970.535002
 41, 0.067350, 0.070009000000, 962.019169
 42, 0.071425, 0.074933000000, 953.184845
 43, 0.075500, 0.079847000000, 945.558380
 44, 0.079600, 0.085199000000, 934.283266
 45, 0.083675, 0.090462000000, 924.974022
 46, 0.087750, 0.096043000000, 913.653259
 47, 0.091825, 0.101758000000, 902.386053
 48, 0.095925, 0.107726000000, 890.453558
 49, 0.100000, 0.113832000000, 878.487596
