Setup title	IV_measR
test date	24.10.2024
test time	15:03:28
Device ID	_ID188ZR500
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.009499000000, 10527.423939
 1, -0.095925, -0.008302000000, 11554.444712
 2, -0.091825, -0.007561000000, 12144.557598
 3, -0.087750, -0.007242000000, 12116.818558
 4, -0.083675, -0.006285000000, 13313.444710
 5, -0.079600, -0.006284000000, 12667.091025
 6, -0.075500, -0.005569000000, 13557.191596
 7, -0.071425, -0.005335000000, 13388.003749
 8, -0.067350, -0.004857000000, 13866.584311
 9, -0.063275, -0.004280000000, 14783.878505
 10, -0.059175, -0.004254000000, 13910.437236
 11, -0.055100, -0.003702000000, 14883.846569
 12, -0.051025, -0.003406000000, 14980.916031
 13, -0.046950, -0.002756000000, 17035.558781
 14, -0.042850, -0.003057000000, 14017.010141
 15, -0.038775, -0.002496000000, 15534.855769
 16, -0.034700, -0.002241000000, 15484.158858
 17, -0.030600, -0.002021000000, 15141.019297
 18, -0.026525, -0.001893000000, 14012.150026
 19, -0.022450, -0.001585000000, 14164.037855
 20, -0.018375, -0.000993000000, 18504.531722
 21, -0.014275, -0.001184000000, 12056.587838
 22, -0.010200, -0.000697000000, 14634.146341
 23, -0.006125, -0.000496000000, 12348.790323
 24, -0.002050, -0.000277000000, 7400.722022
 25, 0.002050, -0.000111000000, 18468.468468
 26, 0.006125, 0.000328000000, 18673.780488
 27, 0.010200, 0.000453000000, 22516.556291
 28, 0.014275, 0.000796000000, 17933.417085
 29, 0.018375, 0.001285000000, 14299.610895
 30, 0.022450, 0.000654000000, 34327.217125
 31, 0.026525, 0.001690000000, 15695.266272
 32, 0.030600, 0.001360000000, 22500.000000
 33, 0.034700, 0.001849000000, 18766.901028
 34, 0.038775, 0.002110000000, 18376.777251
 35, 0.042850, 0.001917000000, 22352.634324
 36, 0.046950, 0.002873000000, 16341.802993
 37, 0.051025, 0.002402000000, 21242.714405
 38, 0.055100, 0.002850000000, 19333.333333
 39, 0.059175, 0.003175000000, 18637.795276
 40, 0.063275, 0.003318000000, 19070.223026
 41, 0.067350, 0.003360000000, 20044.642857
 42, 0.071425, 0.003777000000, 18910.510988
 43, 0.075500, 0.004156000000, 18166.506256
 44, 0.079600, 0.004034000000, 19732.275657
 45, 0.083675, 0.004680000000, 17879.273504
 46, 0.087750, 0.004573000000, 19188.716379
 47, 0.091825, 0.004916000000, 18678.803906
 48, 0.095925, 0.005585000000, 17175.470009
 49, 0.100000, 0.005189000000, 19271.535941
