Setup title	IV_measR
test date	24.10.2024
test time	13:46:45
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.178030000000, 84.887482
 1, -0.095925, -1.110540000000, 86.376898
 2, -0.091825, -1.044950000000, 87.875018
 3, -0.087750, -0.982560000000, 89.307523
 4, -0.083675, -0.922170000000, 90.737066
 5, -0.079600, -0.863840000000, 92.146694
 6, -0.075500, -0.806980000000, 93.558700
 7, -0.071425, -0.752340000000, 94.937129
 8, -0.067350, -0.699560000000, 96.274801
 9, -0.063275, -0.648450000000, 97.578842
 10, -0.059175, -0.598300000000, 98.905231
 11, -0.055100, -0.550080000000, 100.167248
 12, -0.051025, -0.503400000000, 101.360747
 13, -0.046950, -0.457980000000, 102.515394
 14, -0.042850, -0.413330000000, 103.670191
 15, -0.038775, -0.370090000000, 104.771812
 16, -0.034700, -0.328061000000, 105.773012
 17, -0.030600, -0.286720000000, 106.724330
 18, -0.026525, -0.246547000000, 107.585978
 19, -0.022450, -0.206982000000, 108.463538
 20, -0.018375, -0.168246000000, 109.215078
 21, -0.014275, -0.129807000000, 109.970957
 22, -0.010200, -0.092003000000, 110.865950
 23, -0.006125, -0.054737000000, 111.898716
 24, -0.002050, -0.017683000000, 115.930555
 25, 0.002050, 0.019367000000, 105.850157
 26, 0.006125, 0.055818000000, 109.731628
 27, 0.010200, 0.092424000000, 110.360945
 28, 0.014275, 0.129188000000, 110.497879
 29, 0.018375, 0.165925000000, 110.742805
 30, 0.022450, 0.202868000000, 110.663091
 31, 0.026525, 0.240029000000, 110.507480
 32, 0.030600, 0.277368000000, 110.322748
 33, 0.034700, 0.315510000000, 109.980666
 34, 0.038775, 0.354088000000, 109.506676
 35, 0.042850, 0.392820000000, 109.083041
 36, 0.046950, 0.432807000000, 108.477913
 37, 0.051025, 0.472898000000, 107.898532
 38, 0.055100, 0.514020000000, 107.194273
 39, 0.059175, 0.556000000000, 106.429856
 40, 0.063275, 0.598900000000, 105.652029
 41, 0.067350, 0.643000000000, 104.743390
 42, 0.071425, 0.687750000000, 103.853144
 43, 0.075500, 0.733420000000, 102.942380
 44, 0.079600, 0.780540000000, 101.980680
 45, 0.083675, 0.828770000000, 100.962873
 46, 0.087750, 0.878610000000, 99.873664
 47, 0.091825, 0.929380000000, 98.802427
 48, 0.095925, 0.981350000000, 97.748000
 49, 0.100000, 1.035390000000, 96.581964
