Setup title	IV_measR
test date	24.10.2024
test time	13:43:14
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.050470000000, 95.195484
 1, -0.095925, -0.990360000000, 96.858718
 2, -0.091825, -0.931880000000, 98.537365
 3, -0.087750, -0.875570000000, 100.220428
 4, -0.083675, -0.821630000000, 101.840244
 5, -0.079600, -0.769030000000, 103.507015
 6, -0.075500, -0.718000000000, 105.153203
 7, -0.071425, -0.669190000000, 106.733514
 8, -0.067350, -0.621930000000, 108.291930
 9, -0.063275, -0.576490000000, 109.759059
 10, -0.059175, -0.531750000000, 111.283498
 11, -0.055100, -0.488700000000, 112.748107
 12, -0.051025, -0.447060000000, 114.134568
 13, -0.046950, -0.406560000000, 115.481110
 14, -0.042850, -0.366904000000, 116.788043
 15, -0.038775, -0.328585000000, 118.005995
 16, -0.034700, -0.291114000000, 119.197290
 17, -0.030600, -0.254337000000, 120.312813
 18, -0.026525, -0.218535000000, 121.376439
 19, -0.022450, -0.183445000000, 122.380005
 20, -0.018375, -0.149059000000, 123.273335
 21, -0.014275, -0.115004000000, 124.126117
 22, -0.010200, -0.081379000000, 125.339461
 23, -0.006125, -0.048489000000, 126.317309
 24, -0.002050, -0.015682000000, 130.723122
 25, 0.002050, 0.017179000000, 119.331742
 26, 0.006125, 0.049483000000, 123.779884
 27, 0.010200, 0.081743000000, 124.781327
 28, 0.014275, 0.114060000000, 125.153428
 29, 0.018375, 0.146619000000, 125.324821
 30, 0.022450, 0.179231000000, 125.257349
 31, 0.026525, 0.211902000000, 125.175789
 32, 0.030600, 0.244985000000, 124.905606
 33, 0.034700, 0.278474000000, 124.607683
 34, 0.038775, 0.312264000000, 124.173776
 35, 0.042850, 0.346507000000, 123.662725
 36, 0.046950, 0.381449000000, 123.083296
 37, 0.051025, 0.416850000000, 122.406141
 38, 0.055100, 0.453012000000, 121.630332
 39, 0.059175, 0.489410000000, 120.910893
 40, 0.063275, 0.527190000000, 120.023142
 41, 0.067350, 0.565810000000, 119.032891
 42, 0.071425, 0.605090000000, 118.040292
 43, 0.075500, 0.645280000000, 117.003471
 44, 0.079600, 0.686690000000, 115.918391
 45, 0.083675, 0.728960000000, 114.786820
 46, 0.087750, 0.772150000000, 113.643722
 47, 0.091825, 0.816510000000, 112.460350
 48, 0.095925, 0.862030000000, 111.278030
 49, 0.100000, 0.908660000000, 110.052165
