Setup title	IV_measR
test date	24.10.2024
test time	13:48:34
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	3.604000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.132232000000, 756.246597
 1, -0.095925, -0.123184000000, 778.713145
 2, -0.091825, -0.114804000000, 799.841469
 3, -0.087750, -0.106975000000, 820.285113
 4, -0.083675, -0.099562000000, 840.431088
 5, -0.079600, -0.092522000000, 860.335920
 6, -0.075500, -0.085922000000, 878.703941
 7, -0.071425, -0.079347000000, 900.160056
 8, -0.067350, -0.073308000000, 918.726469
 9, -0.063275, -0.067404000000, 938.742508
 10, -0.059175, -0.061886000000, 956.193646
 11, -0.055100, -0.056428000000, 976.465584
 12, -0.051025, -0.051310000000, 994.445527
 13, -0.046950, -0.046398000000, 1011.897065
 14, -0.042850, -0.041698000000, 1027.627224
 15, -0.038775, -0.037090000000, 1045.430035
 16, -0.034700, -0.032691000000, 1061.454223
 17, -0.030600, -0.028353000000, 1079.250873
 18, -0.026525, -0.024176000000, 1097.162475
 19, -0.022450, -0.020114000000, 1116.138013
 20, -0.018375, -0.016233000000, 1131.953428
 21, -0.014275, -0.012274000000, 1163.027538
 22, -0.010200, -0.008484000000, 1202.263083
 23, -0.006125, -0.004692000000, 1305.413470
 24, -0.002050, -0.001167000000, 1756.640960
 25, 0.002050, 0.002637000000, 777.398559
 26, 0.006125, 0.006139000000, 997.719498
 27, 0.010200, 0.009783000000, 1042.624962
 28, 0.014275, 0.013285000000, 1074.520135
 29, 0.018375, 0.016861000000, 1089.793013
 30, 0.022450, 0.020526000000, 1093.734775
 31, 0.026525, 0.024011000000, 1104.702012
 32, 0.030600, 0.027740000000, 1103.100216
 33, 0.034700, 0.031463000000, 1102.882751
 34, 0.038775, 0.035147000000, 1103.223604
 35, 0.042850, 0.038920000000, 1100.976362
 36, 0.046950, 0.042857000000, 1095.503652
 37, 0.051025, 0.046696000000, 1092.706013
 38, 0.055100, 0.050781000000, 1085.051496
 39, 0.059175, 0.054915000000, 1077.574433
 40, 0.063275, 0.059159000000, 1069.575213
 41, 0.067350, 0.063536000000, 1060.028960
 42, 0.071425, 0.067993000000, 1050.475784
 43, 0.075500, 0.072643000000, 1039.329323
 44, 0.079600, 0.077457000000, 1027.666964
 45, 0.083675, 0.082270000000, 1017.077914
 46, 0.087750, 0.087440000000, 1003.545288
 47, 0.091825, 0.092683000000, 990.742639
 48, 0.095925, 0.098196000000, 976.872785
 49, 0.100000, 0.103711000000, 964.217875
