Setup title	IV_measR
test date	24.10.2024
test time	13:45:03
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	3.604000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.136295000000, 733.702630
 1, -0.095925, -0.127316000000, 753.440259
 2, -0.091825, -0.118791000000, 772.996271
 3, -0.087750, -0.110713000000, 792.589849
 4, -0.083675, -0.103113000000, 811.488367
 5, -0.079600, -0.095745000000, 831.375007
 6, -0.075500, -0.088713000000, 851.059033
 7, -0.071425, -0.082137000000, 869.583744
 8, -0.067350, -0.075741000000, 889.214560
 9, -0.063275, -0.069777000000, 906.817433
 10, -0.059175, -0.064191000000, 921.858204
 11, -0.055100, -0.058582000000, 940.561947
 12, -0.051025, -0.053234000000, 958.503964
 13, -0.046950, -0.048064000000, 976.822570
 14, -0.042850, -0.043207000000, 991.737450
 15, -0.038775, -0.038407000000, 1009.581587
 16, -0.034700, -0.033869000000, 1024.535711
 17, -0.030600, -0.029412000000, 1040.391677
 18, -0.026525, -0.025114000000, 1056.183802
 19, -0.022450, -0.020914000000, 1073.443626
 20, -0.018375, -0.016785000000, 1094.727435
 21, -0.014275, -0.012773000000, 1117.591795
 22, -0.010200, -0.008791000000, 1160.277557
 23, -0.006125, -0.004982000000, 1229.425933
 24, -0.002050, -0.001134000000, 1807.760141
 25, 0.002050, 0.002564000000, 799.531981
 26, 0.006125, 0.006240000000, 981.570513
 27, 0.010200, 0.010042000000, 1015.733918
 28, 0.014275, 0.013739000000, 1039.013029
 29, 0.018375, 0.017479000000, 1051.261514
 30, 0.022450, 0.021198000000, 1059.062176
 31, 0.026525, 0.024907000000, 1064.961657
 32, 0.030600, 0.028763000000, 1063.866773
 33, 0.034700, 0.032562000000, 1065.659358
 34, 0.038775, 0.036386000000, 1065.657121
 35, 0.042850, 0.040376000000, 1061.274024
 36, 0.046950, 0.044460000000, 1056.005398
 37, 0.051025, 0.048487000000, 1052.343927
 38, 0.055100, 0.052590000000, 1047.727705
 39, 0.059175, 0.056927000000, 1039.489170
 40, 0.063275, 0.061333000000, 1031.663216
 41, 0.067350, 0.065871000000, 1022.452976
 42, 0.071425, 0.070462000000, 1013.666941
 43, 0.075500, 0.075273000000, 1003.015690
 44, 0.079600, 0.080301000000, 991.270345
 45, 0.083675, 0.085327000000, 980.639188
 46, 0.087750, 0.090527000000, 969.324069
 47, 0.091825, 0.096090000000, 955.614528
 48, 0.095925, 0.101625000000, 943.911439
 49, 0.100000, 0.107541000000, 929.877907
