size,voltage,n,A,omega,log_tlorentz,r2_score
10000,2.50,1.309999999999962,0.5053362515433165,0.13302165429817314,-6.660891174936858,0.9966962707109761
10000,2.50,1.4099999999999997,0.5061937456261283,0.14953575773375175,-6.670411296904759,0.9969144520737976
10000,2.50,1.5099999999999998,0.5070730380981828,0.1632224518772498,-6.67878114937286,0.9970447153648005
10000,2.50,1.6099999999934784,0.5079714539962222,0.17497251777834993,-6.686109643688066,0.9971129363421098
10000,2.50,1.7099999999872697,0.5088828130167119,0.18532815488187554,-6.692521406351544,0.9971382637550898
10000,2.50,1.7900000000001741,0.5096074135231738,0.19280171007486135,-6.697090983289412,0.9971370754495873
10000,2.50,1.8900000000000003,0.5104855672122008,0.20125384332254392,-6.702229367438061,0.9971170737555467
10000,2.50,1.9900000000000002,0.511313699771503,0.20881042586536852,-6.706850328466416,0.9970828560506685
10000,2.50,2.0900000000000007,0.5120811350697051,0.2155666665884889,-6.7110507542492375,0.9970391477530162
10000,2.50,2.1900000000000768,0.5127870239821574,0.22162491094765863,-6.714897080073234,0.9969892634672768
10000,2.50,2.2900000000000045,0.5134343875374946,0.2270768255882102,-6.718438106186006,0.9969356149362644
10000,2.50,2.3900000000000023,0.5140258269657307,0.2319927299820341,-6.721716696977891,0.9968799436545833
10000,2.50,2.49000000000002,0.5145649910496332,0.23643389117048105,-6.724766471392215,0.9968234819323093
10000,2.75,0.5099999974855887,0.546392459043009,-2.7380541066335624e-05,-6.862978583760026,0.9498465573869429
10000,2.75,0.6099999869703266,0.5350131337603374,-1.9354577449662697e-05,-6.9288425857399,0.9631493406059095
10000,2.75,0.709999858482593,0.5278058625346217,1.9360890004960224e-05,-6.971863512017965,0.9678725110296695
10000,2.75,0.7900009830565813,0.5240598779199447,3.366477345038471e-05,-6.995331677087251,0.9683205563870954
10000,2.75,0.9099999999999999,0.5358541974532104,0.19384732623663528,-6.9887926270900715,0.9666073231068393
10000,2.75,1.0099999999997544,0.5433756886133623,0.2558883276295984,-6.987826358914653,0.9672346800010491
10000,2.75,1.1099999999999879,0.5477918097136819,0.2914795290946152,-6.9914666684954545,0.9678941194378047
10000,2.75,1.2099999999999418,0.5511973126718227,0.31830318434698496,-6.995734855965621,0.9684807114925593
10000,2.75,1.3099999999999998,0.5538907658721616,0.3392779665137366,-7.000205180236681,0.9690007463411221
10000,2.75,1.4099999999999997,0.5560461087682015,0.3559742631476142,-7.0046992830962935,0.9694635619384552
10000,2.75,1.5099999999999998,0.5577913296328265,0.36945639559577687,-7.0091055345469115,0.9698774450563563
10000,2.75,1.6099999999999999,0.559219156012787,0.38047357861688685,-7.013363839211951,0.9702492917739497
10000,2.75,1.71,0.5603980205676806,0.38956914992551084,-7.0174431927019825,0.970584775949122
10000,2.75,1.8099999999999998,0.5613792643196288,0.3971461988377234,-7.021329961107473,0.9708885880622916
10000,2.75,1.9099999999999997,0.5622019883989493,0.40350924560667645,-7.025020907304368,0.9711646409685227
10000,2.75,2.009999999999999,0.5628963673098811,0.4088918090122422,-7.028518971971033,0.971416229934956
10000,2.75,2.109999999999998,0.5634859575428248,0.41347526365936627,-7.031830685147246,0.9716461544625076
10000,2.75,2.2099999999999973,0.5639893406725226,0.4174020740113243,-7.034964554949684,0.9718568113187528
10000,2.75,2.309999999999995,0.564421308263716,0.4207852523383432,-7.037930061126568,0.9720502664205863
10000,2.75,2.4099999999999935,0.5647937421846787,0.4237152946897879,-7.04073700685044,0.9722283111251723
10000,2.75,2.5099999999999905,0.5651162495389748,0.42626521014926383,-7.043395156098474,0.9723925068973523
10000,3.00,0.5099999994489707,0.5419552860674689,3.6563801122047127e-06,-7.141918331855229,0.9128525504764665
10000,3.00,0.6099999963367192,0.5340541249935377,2.3371993848738035e-05,-7.2116220216434765,0.9421706612992669
10000,3.00,0.70999999393579,0.5293413664069753,1.2167230885350632e-05,-7.25725514718488,0.9622474669492886
10000,3.00,0.8099999904298254,0.5260967430753963,1.5234692833407534e-05,-7.288275298604945,0.9758530124744837
10000,3.00,0.9099999874069653,0.5234661989441928,-1.2855669811356184e-05,-7.3105426747789775,0.9847770916624459
10000,3.00,1.0099999860947693,0.521143784387802,1.5589472034025826e-05,-7.327215987902012,0.9903074125806014
10000,3.00,1.1099999933616753,0.519020406563019,-1.6296919715256794e-05,-7.340159796795986,0.9933773509216339
10000,3.00,1.21,0.5182310907464992,0.046734877522414876,-7.350138567394187,0.9948616669342476
10000,3.00,1.3099999999999998,0.5181613612733845,0.07352251695377335,-7.358849771025691,0.9957178000411553
10000,3.00,1.4099999999999993,0.5183229245768746,0.0938296207578868,-7.366663155642933,0.9962634956106733
10000,3.00,1.5099999999999871,0.5186358606975725,0.1105286711922494,-7.373695546580401,0.9966439134384955
10000,3.00,1.6099999999999999,0.5190554054047287,0.12475684949705379,-7.380062379578065,0.9969309940854102
10000,3.00,1.71,0.5195057509945281,0.13675209948332628,-7.385850526316178,0.997157210878322
10000,3.00,1.8099999999999998,0.5199441134066,0.1468499362327105,-7.391129542282131,0.9973362242180452
10000,3.00,1.91,0.5203590826502054,0.1554571656240916,-7.395958391167304,0.9974767755108458
10000,3.00,2.009999999999949,0.5207485897480992,-0.1628960435669024,-7.400389358058395,0.9975861782239401
10000,3.00,2.1099999999999994,0.5211115706378562,-0.16938877773760047,-7.404466797618887,0.99767052793194
10000,3.00,2.209999999999993,0.5214481264071897,-0.175101540924229,-7.408231219152895,0.9977347268693334
10000,3.00,2.3099999999996705,0.5217603503938739,-0.18017053681005427,-7.411716628789188,0.9977827607123096
10000,3.00,2.409999999999494,0.5220502128522708,-0.18470016127042946,-7.414953066940879,0.9978178892968985
10000,3.00,2.5099999999994664,0.5223189783296723,-0.18876734237799764,-7.417966486025436,0.9978427294245992
10000,3.25,0.5099999979464659,0.53905035664409,2.3398986616062227e-05,-7.509241005797901,0.930988916396781
10000,3.25,0.6099999946199917,0.5337694675990207,-2.462233929323292e-05,-7.554066417133752,0.9593341193870549
10000,3.25,0.7099999946786967,0.5297564897750038,9.358097860307407e-06,-7.587223334478517,0.9765417372759347
10000,3.25,0.8099999918919408,0.5261670223049563,-9.834012248837455e-06,-7.615712611761374,0.9860320186399832
10000,3.25,0.9099999994828889,0.5228556921518785,1.2530879863206799e-05,-7.642478749815858,0.9904163863713717
10000,3.25,1.0099999999999998,0.5223086813594022,0.0703555146209889,-7.660704499917186,0.9921955917311022
10000,3.25,1.1099999999999999,0.5223376857580772,-0.10162656092790627,-7.675828893644756,0.9931453592692339
10000,3.25,1.2099999999999458,0.5227290240715939,-0.12637752241657943,-7.6890163550813195,0.9936777386870989
10000,3.25,1.3099999999999974,0.5232860413477924,-0.14667037213747913,-7.700707942533083,0.9940031281210653
10000,3.25,1.4099999999999997,0.5239034752110998,0.1635354222547879,-7.711099379272571,0.9942051555720156
10000,3.25,1.5099999999999998,0.524539760383224,0.1778534446604876,-7.720341627135752,0.9943281232114047
10000,3.25,1.6099999999993009,0.5251533434878105,0.19005853945670648,-7.728623704103418,0.9943979910576245
10000,3.25,1.709999999986487,0.5257252626986574,-0.20052900094140563,-7.736092177004347,0.9944300611198071
10000,3.25,1.790000000057223,0.5261504064616843,-0.2078877836938979,-7.741556582844077,0.9944356446407101
10000,3.25,1.8900000000000021,0.5266424306492172,-0.21603877411856115,-7.747825215172417,0.9944241243764577
10000,3.25,1.9900000000000018,0.5270928391658102,-0.22321527347563616,-7.7535455760114225,0.9943975047208965
10000,3.25,2.090000000000266,0.5275049667125006,-0.22957774128761368,-7.758785984195572,0.9943601823619084
10000,3.25,2.190000000006297,0.5278823838698992,0.23525295052973705,-7.76360444141935,0.9943154379064144
10000,3.25,2.290000000000013,0.5282286648868119,0.2403426175829131,-7.768049170088831,0.9942657330710103
10000,3.25,2.390000000000047,0.5285468910624186,0.24492841220020004,-7.772162781237858,0.9942129187663106
10000,3.25,2.4900000000000206,0.5288399455402654,0.24907767441601486,-7.7759809868929,0.9941583847431912
10000,3.50,0.5099999968983745,0.5442034287735561,-1.6794481455429725e-05,-7.6628837102097265,0.9103778617411671
10000,3.50,0.6099999944701748,0.5383844732200241,2.0582835450064043e-05,-7.703819980354576,0.9429451837462575
10000,3.50,0.7099999915950662,0.5338141294027672,1.5810161891176384e-05,-7.737160573056658,0.9639082366383322
10000,3.50,0.8099999884256718,0.5299993222288756,-1.2209895396924617e-05,-7.7670176848380725,0.9772082365300457
10000,3.50,0.9099999848633827,0.5269619715411694,8.06703202552617e-06,-7.79368507795273,0.9856422348697852
10000,3.50,1.0099999823159806,0.5246686734053109,-1.937110653902278e-05,-7.816799058835109,0.99096287262334
10000,3.50,1.1099999820673432,0.5229563368521509,-1.753332670078595e-05,-7.836488145590936,0.9941972714897854
10000,3.50,1.2099999867274387,0.521638266234938,1.2391923534607247e-05,-7.853241059038024,0.9959618306165248
10000,3.50,1.3099999999999998,0.5215599918863936,0.04601857691913853,-7.862464299102419,0.9967824359612139
10000,3.50,1.4099999999999997,0.522225940595673,0.07403926484106639,-7.868358331934024,0.9972977802727275
10000,3.50,1.5099999999999967,0.523081087693658,0.0954375932741377,-7.873969568949845,0.9976977986972377
10000,3.50,1.6099999999999437,0.5238299385908027,0.11138092885858131,-7.879716868663669,0.9980301148676565
10000,3.50,1.71,0.5244571221322067,0.12381825462797483,-7.885326652977813,0.9982988865197306
10000,3.50,1.809999999999944,0.5249937331667742,0.13397713640342834,-7.89065332795177,0.9985119305596467
10000,3.50,1.91,0.5254629134637178,0.142531723026859,-7.895652004490172,0.9986791808286515
10000,3.50,2.0099999999999993,0.5258830878699684,0.1499118098944229,-7.900313116424344,0.998810282138022
10000,3.50,2.1099999999999994,0.5262657702275401,0.15638412553161965,-7.904647918673521,0.9989135947104169
10000,3.50,2.2099999999999995,0.5266171821689072,0.16211524071987546,-7.9086784204721745,0.9989957388232338
10000,3.50,2.309999999999878,0.5269414887128686,0.16722423798463276,-7.912428733297171,0.9990616984282275
10000,3.50,2.4099999999999997,0.527241942355439,0.17180387295918761,-7.91592232364522,0.9991151750231924
10000,3.50,2.5099999999999993,0.5275212875355089,0.17592944181811937,-7.919180788117421,0.9991589196793068
10000,3.75,0.509999998210973,0.5395169933345529,-1.4912254063825383e-05,-7.864856148564814,0.9133545961622376
10000,3.75,0.6099999951480544,0.535295010209606,1.8262451157476015e-05,-7.894652822146817,0.9438110790911775
10000,3.75,0.7099999913322811,0.5320123005338789,1.628049246043318e-05,-7.921999354906503,0.9635974866477183
10000,3.75,0.8099999871121616,0.529611103780022,1.2926074230785987e-05,-7.945602329760362,0.9767019329101909
10000,3.75,0.9099999797276385,0.5279457914146459,-7.365868218735697e-06,-7.964762625537578,0.9854438867166058
10000,3.75,1.0099999766730703,0.5267753812657947,7.866510643603246e-06,-7.979968987550585,0.9911293997146196
10000,3.75,1.1099999618758132,0.525899464497932,-7.309425748091764e-06,-7.992096225612788,0.9945639433167062
10000,3.75,1.2099998986387988,0.5251928691926749,5.3538938715053864e-06,-8.00194892267295,0.9963016040983895
10000,3.75,1.302123337187156,0.5246294454032527,7.176330886005966e-06,-8.009564024981309,0.9967583187253206
10000,3.75,1.3900000000000001,0.5248613798988511,0.0501655308448127,-8.013330399623436,0.9965185344318238
10000,3.75,1.5099999999949576,0.5261594726243802,0.09391409981129417,-8.017479144698497,0.996472004820473
10000,3.75,1.6082493861904563,0.5268842124515062,0.11181518481753208,-8.021635047240904,0.9964875702905716
10000,3.75,1.6900000000000446,0.5274025502517549,0.12319551438110363,-8.02497755044027,0.9964732964701792
10000,3.75,1.7900000000000083,0.5279760254622631,0.13474875686111656,-8.028830477860428,0.9964183204444395
10000,3.75,1.8900000000001875,0.5285005002533824,0.14456365096383486,-8.03241365620306,0.9963294143030728
10000,3.75,1.9900000000000253,0.5289855922365947,0.15312352538018223,-8.035740966445552,0.9962161474588315
10000,3.75,2.090000000000065,0.5294368026522396,0.16070693597927121,-8.038833618910774,0.9960869886256243
10000,3.75,2.1900000000000066,0.5298584852797422,0.1675012902865592,-8.041713482862548,0.995948637727567
10000,3.75,2.2900000000000005,0.5302542720586777,0.17364171004236179,-8.044401125120425,0.9958061508617958
10000,3.75,2.3900000000000245,0.5306271520528847,0.17922936222885785,-8.046915268229252,0.9956632208481782
10000,3.75,2.49000000000001,0.5309794676684308,0.18434062296227618,-8.049272246623126,0.9955224637148716
10000,4.00,0.5099999969765677,0.5400438615135752,-1.297517367876349e-05,-7.957144651001799,0.8859199692177405
10000,4.00,0.6099999943365079,0.5361142801522499,-1.3042127264771233e-05,-7.98421109686394,0.9193225941223949
10000,4.00,0.7099999876799542,0.5332323712078589,1.2875395111642646e-05,-8.008963762612144,0.9426158380134564
10000,4.00,0.8099999826938256,0.5312613463367416,-1.7746535746939327e-05,-8.02943934035215,0.9593918093587542
10000,4.00,0.9099999794367842,0.5299288315922298,-9.981729014319179e-06,-8.045513901322481,0.9716355083035741
10000,4.00,1.0099999704766542,0.5289685667333975,6.82439741157536e-06,-8.058054970073371,0.9805149069382513
10000,4.00,1.109999960435221,0.5282120050572339,-5.828211318539323e-06,-8.06798442576901,0.9868224614994665
10000,4.00,1.2099999495852525,0.5275713938183038,6.1281143880581276e-06,-8.076005677340069,0.9911524847149925
10000,4.00,1.309999929387427,0.5270075337729992,-4.217379382815657e-06,-8.082579828614174,0.993969315688204
10000,4.00,1.6900000000000004,0.5261429490812486,0.047998852452744274,-8.097652594996761,0.996348167389552
10000,4.00,1.7900000000533611,0.5266585246136677,0.07121249065675325,-8.100777863760078,0.996305642248626
10000,4.00,1.8900000000237507,0.5270843918157458,0.08593489160872847,-8.103757829881745,0.99629777636747
10000,4.00,1.9900000000000289,0.5274802453099178,0.0972245515981426,-8.10651259876926,0.9962815124798405
10000,4.00,2.0900000000000007,0.5278595308180923,0.1065644502116039,-8.109075730407495,0.9962469310337846
10000,4.00,2.1900000000000013,0.5282203754201706,0.11454203330524601,-8.111475328004321,0.9961940702082526
10000,4.00,2.290000000000001,0.5285611311242707,0.1214977976570517,-8.113733546715077,0.9961253762573709
10000,4.00,2.3900000000030253,0.5288822207079473,0.12766282985645766,-8.115867208785716,0.9960440780564501
10000,4.00,2.4900000000000007,0.5291843404186625,0.13318963214868174,-8.117888859447225,0.9959534387213981
10000,4.25,0.5099999951958403,0.5402289958203119,-2.7175640435600338e-05,-8.291553600935321,0.814930615879669
10000,4.25,0.6099999906713248,0.5366327879528198,1.6584734396144323e-05,-8.298931434819213,0.8591294901430881
10000,4.25,0.7099999848494933,0.5344821913217417,-2.1679112211625717e-05,-8.30422043297357,0.8938801400918582
10000,4.25,0.8099999786831121,0.533030556965077,-9.14737446650722e-06,-8.307825553294894,0.9211962560275698
10000,4.25,0.9099999706367546,0.5318923844588845,-6.3075909918904125e-06,-8.310323498965367,0.942486523747208
10000,4.25,1.0099999640548571,0.5309169693326165,-4.31869325813993e-06,-8.311976605503183,0.9588770900186978
10000,4.25,1.1099999473454216,0.5300488143113691,-5.94944238625251e-06,-8.312921704753766,0.9712772647325864
10000,4.25,1.2099999316891574,0.5292589186332296,4.695161289447851e-06,-8.313306703498286,0.9804199255015472
10000,4.25,1.7900000582423712,0.5253724633717842,-7.415306014372582e-06,-8.312198982139941,0.9948047827028316
10000,4.25,1.8900000000000003,0.5259451238792905,-0.040516655615188316,-8.316332942898322,0.9939517556916936
10000,4.25,1.9900000000000002,0.5265814483113291,0.05942828194034536,-8.320427832844388,0.99340572470664
10000,4.25,2.0900000000000007,0.5270410769417458,-0.07140782452695049,-8.323409828475897,0.9929798751641087
10000,4.25,2.190000000000001,0.5274385473660781,-0.08070139014879536,-8.325931871197264,0.9925996552956398
10000,4.25,2.2900000000000005,0.5277894645281256,-0.0882490541073346,-8.328128578980397,0.9922393717167538
10000,4.25,2.390000000000001,0.5281078962650931,0.09460551559464002,-8.330096887076522,0.9918866618888122
10000,4.25,2.4900000000000007,0.5284100978341131,-0.10019260391384045,-8.331922768972234,0.9915384419182324
10000,4.50,0.509999993727935,0.5392346553837916,-2.6721447609488696e-05,-8.434740721935214,0.8084595739709921
10000,4.50,0.6099999896836316,0.5365647391438814,1.21750761809502e-05,-8.426541275976032,0.8566949876214902
10000,4.50,0.7099999835508917,0.5348784726834507,1.7512311439887837e-05,-8.421001043643553,0.894696176926432
10000,4.50,0.809999977477548,0.5335908922008449,-1.2270062054255861e-05,-8.417245097045534,0.9242587797812897
10000,4.50,0.909999970070963,0.5324703714237373,8.62489666801793e-06,-8.41469528687895,0.9468476900839328
10000,4.50,1.0099999593904023,0.5314399143297757,-8.333684317953726e-06,-8.412921019043113,0.9637008582572952
10000,4.50,1.109999946386581,0.5304687494195258,4.523072031586586e-06,-8.41169253719047,0.9758597086967458
10000,4.50,1.2099999246911763,0.5295405922074602,-3.852678278268026e-06,-8.41091315434192,0.9842106735993231
10000,4.50,1.5900003437085304,0.5264387307187826,-8.071087065155744e-06,-8.410641597695305,0.9931956758473159
10000,4.50,1.6900000000000004,0.5266875100924997,-0.03758522859688709,-8.414215881707218,0.9920696988796196
10000,4.50,1.7900000000000003,0.527389091281481,0.060183789184659484,-8.418964310977993,0.9912154096254465
10000,4.50,1.8900000000000003,0.5279222189655551,-0.07434699699218887,-8.422636160303936,0.9904931643503964
10000,4.50,1.9900000000000002,0.528362554430563,-0.08489750504676348,-8.425727965391333,0.9898003841705784
10000,4.50,2.090000000000041,0.5287594642460686,-0.0935594441709403,-8.42851259817419,0.9891015525873302
10000,4.50,2.1900000000000017,0.5291463254298291,0.10121356408436843,-8.43115431140212,0.988397149788461
10000,4.50,2.2900000000000005,0.5295306346264315,0.10817809991868807,-8.433701571831799,0.9876992644575048
10000,4.50,2.390000000000001,0.5299103407491949,0.11456654206909206,-8.43616080880385,0.9870187076856188
10000,4.50,2.4900000000000007,0.5302833368081328,0.12045183469527487,-8.438534027779063,0.9863629438532442
10000,4.75,0.5099999925046361,0.5371208017795667,-1.670673052015963e-05,-8.615345355618022,0.8069391719394908
10000,4.75,0.6099999902636308,0.535147575776713,1.3882450952445894e-05,-8.588687145851468,0.8596321870248678
10000,4.75,0.7099999824920709,0.5336586928275583,1.6222165338084527e-05,-8.571903522841769,0.9005429042104722
10000,4.75,0.8099999780582211,0.5323254965534989,-1.3483151006005093e-05,-8.561624894868215,0.9316156204867451
10000,4.75,0.9099999774074267,0.5310598452174716,4.417837556400381e-06,-8.555729344706227,0.9546336897565237
10000,4.75,1.0099999644204798,0.5298481698960242,5.332844498740143e-06,-8.55289391567867,0.9711699010790782
10000,4.75,1.1099999613982972,0.528702641735824,3.138276327985783e-06,-8.552221609937366,0.9825823068589218
10000,4.75,1.2099999368835281,0.5276467087758417,-3.617209549074813e-06,-8.553013649355787,0.990002824060181
10000,4.75,1.4900002643986692,0.5252704515240083,-4.954485317105046e-06,-8.559024366704957,0.9964197760941725
10000,4.75,1.5900000000000012,0.525749937875605,-0.044798622077590736,-8.563425983124493,0.9958202051411399
10000,4.75,1.6900000000000057,0.5263235119220652,-0.06430837390368539,-8.567788578484736,0.9954007385376672
10000,4.75,1.7900000000000023,0.5267401910292433,-0.07683526477941555,-8.571742977470024,0.9949648945340288
10000,4.75,1.8900000000000003,0.5271038340456325,0.08663375734515193,-8.575476351464983,0.9944506443344481
10000,4.75,1.990000000000002,0.5274492278536774,0.09497977900196086,-8.57904963943449,0.9938703185679446
10000,4.75,2.0900000000000007,0.5277807242554268,-0.10230089097883197,-8.582458912184594,0.9932499607509295
10000,4.75,2.190000000000001,0.5280978128657512,-0.10880947378112331,-8.58569632822056,0.9926118576804297
10000,4.75,2.2900000000000005,0.5284005764522,-0.11464927048873765,-8.588759646407222,0.9919726920127477
10000,4.75,2.3900000000001453,0.5286896642125256,-0.11992693814303337,-8.591650725294352,0.9913442860746383
10000,4.75,2.4900000000000007,0.5289658330256211,0.1247227928194496,-8.594372969981563,0.9907345970501967
10000,5.00,0.5099999927319379,0.537127778367977,2.3093929524630624e-05,-8.718207376463166,0.8105151257560823
10000,5.00,0.6099999893317394,0.5354049533213974,1.7345605675659563e-05,-8.681187702494178,0.8643733829467743
10000,5.00,0.709999983370532,0.5339719873980875,-1.6757504203170513e-05,-8.65840236029335,0.9053430294873781
10000,5.00,0.8099999762321999,0.5326378503390791,-1.2043618403789646e-05,-8.64470827630239,0.9357153425062615
10000,5.00,0.9099999684909524,0.5313743635232409,-7.89533390132118e-06,-8.637020531553553,0.9575949820466509
10000,5.00,1.0099999592974407,0.5301995857249205,8.785778464129382e-06,-8.633358910811527,0.9728195800918271
10000,5.00,1.1099999482954266,0.5291422067358564,-2.89127814982687e-06,-8.632327066701777,0.982910165678906
10000,5.00,1.3938012957320358,0.5268562587367657,-2.882853207584353e-06,-8.636362702784371,0.9928697878219229
10000,5.00,1.4900000000000002,0.5265691779134388,-0.024887263533896066,-8.63923519387779,0.9920853697315337
10000,5.00,1.590000000000004,0.5273951248825883,0.05911222019777557,-8.643845264515415,0.9912506246719663
10000,5.00,1.6900000000000004,0.5278371549208257,-0.07363790561799598,-8.647687774599703,0.9904929681075655
10000,5.00,1.7900000000000003,0.5282216099645407,-0.08446441135323222,-8.65129581334848,0.9896082271624377
10000,5.00,1.8900000000000003,0.5285976514600176,-0.09360945893631678,-8.654737227132065,0.9886092278640152
10000,5.00,1.9900000000000002,0.5289676876346516,-0.10162748949395302,-8.657999520069767,0.9875334817323947
10000,5.00,2.0900000000000007,0.5293297937789192,0.1087925174517934,-8.66107799760119,0.9864140179394273
10000,5.00,2.190000000000001,0.5296831635642577,-0.11528563741870838,-8.663978057414857,0.9852769899080165
10000,5.00,2.2900000000000014,0.5300275257018486,-0.12123215820341393,-8.666709517166494,0.9841424038154356
10000,5.00,2.3900000000000774,0.5303627379697018,-0.12671973974641776,-8.669282722749049,0.9830251381712791
10000,5.00,2.4900000000000007,0.5306887889253361,0.13181563299080612,-8.671712194953114,0.9819359241743058
20000,1.00,0.5099982744309708,0.0099532371164676,0.00015572092170808313,-9.351668469419598,0.01214710950899267
20000,1.00,0.6099983794614939,0.009948450126764034,0.00013020466931054576,-9.252653981115289,0.01416414160774826
20000,1.00,0.7099954845498814,0.00994675108356427,0.0001886276034662802,-9.185833374499238,0.01614085119270836
20000,1.00,0.809993255914378,0.009947797748373502,0.00014436790952157818,-9.137438165911957,0.01807758425387118
20000,1.00,0.9099902034069683,0.009950394116380337,-0.00010942658130838281,-9.1013578072979,0.019972288604964694
20000,1.00,1.0099855217172973,0.009954056401698778,0.00010997070128122903,-9.07342388565574,0.02183532467650906
20000,1.00,1.1099820019667381,0.00995867529879457,-5.505322762630205e-05,-9.050723451593129,0.023670461476987037
20000,1.00,1.209974927784835,0.009964037963564624,-6.274038862244079e-05,-9.031637040939234,0.025468714009816318
20000,1.00,1.3099648365556875,0.009969849739995495,-5.980554445472569e-05,-9.015313374189745,0.027215767024753812
20000,1.25,0.5099999999890275,0.06345162887085976,1.5383168148442534,-0.9650065793852065,0.14412030406014853
20000,1.25,0.6099997760034388,0.05855739490634213,1.5481333920513267,-1.3771347983195448,0.14463454200428105
20000,1.25,0.709999580487158,0.05487840159830547,1.560465782169575,-1.6694796020169205,0.14498337427479602
20000,1.25,0.8099311863362062,0.05226712181259495,1.5714061931158096,-1.8780669323683172,0.14521854930790956
20000,1.25,0.9099964119977885,0.050332168178214905,1.5815127318008906,-2.032088554552265,0.1453777466718037
20000,1.25,1.0099999320405746,0.04881894634538027,1.590837391164205,-2.1510245781222848,0.14548605378720947
20000,1.25,1.1099708848635934,0.04760695620181152,1.5995770021288138,-2.2447893190364643,0.14556052623843796
20000,1.25,1.2099625512877215,0.04672366282939504,1.6062634903567468,-2.3165236211323585,0.1456123965604723
20000,1.25,1.3098645762448446,0.046061193866605774,1.6113088480665427,-2.3730560885492116,0.14564897524547882
20000,1.25,1.4097131395614242,0.045496634739788905,1.6161467077769882,-2.42014817914639,0.14567515559975108
20000,1.25,1.505773862357378,0.04504059345118806,1.6204052028157634,-2.457999938485254,0.1456935609102804
20000,1.25,1.608940550783942,0.04464935192457385,1.6240727541588835,-2.4917438925677153,0.14570815027781492
20000,1.25,1.7082046175930612,0.04442276451464206,1.6258604752086603,-2.5159684593677154,0.14571860170200335
20000,1.25,1.8069848663818646,0.04417370471993645,1.6283336484767885,-2.5387269554120406,0.14572651520245306
20000,1.25,1.9097129930935939,0.04393245530378028,1.6312657576267486,-2.5592172408156464,0.1457328310918936
20000,1.25,1.9938266131522002,0.04378611338056524,1.632435325251972,-2.574162170899759,0.14573692512495828
20000,1.25,2.100559060867789,0.04360229340388823,1.6345274847898466,-2.590884138535921,0.14574106414605514
20000,1.25,2.2035626066830716,0.0434694536729685,1.6359102880436749,-2.6044461056418746,0.14574421535383497
20000,1.25,2.3057214665942345,0.04341071192675708,1.636131675664216,-2.614530030911992,0.145746724971333
20000,1.25,2.4072869365552503,0.04325777175734325,1.6380982163457414,-2.6269073040738617,0.14574874908687707
20000,1.25,2.5086728233139186,0.04320242907138402,1.6384592160263274,-2.635312365940021,0.1457504150333334
20000,1.50,0.5099999999987122,0.07458268523492284,-0.00018432578203533573,-3.5559685988877274,0.5707191425315968
20000,1.50,0.6099999982629246,0.01998228332867287,-0.0005327528549485697,-4.964087668791793,0.5740684472956088
20000,1.50,0.7099999986099236,0.015126023222614885,-0.07028448408981174,-5.294922606053822,0.5763538307966203
20000,1.50,0.8099999999952289,0.01367918160724699,-0.10938346835566991,-5.4272149686810485,0.5774809414769292
20000,1.50,0.8900000000098283,0.01295527933118727,0.12221414134619739,-5.501891399634007,0.5775889125676444
20000,1.50,0.9900000000002658,0.012520369406165983,0.1445959895514026,-5.556709646156996,0.5769636309855937
20000,1.50,1.0900000000000032,0.012408415357830707,0.17619913744238022,-5.583558168473732,0.575978063319742
20000,1.50,1.1900000000000004,0.012458880035593875,0.21209201332763447,-5.59520635196596,0.5749913428450044
20000,1.50,1.3099999999999996,0.015286630339285661,0.4112294958143978,-5.373356518267408,0.5747228073423646
20000,1.50,1.4099999999999921,0.015164276983432947,0.4255709775897894,-5.392921453966613,0.5748807892577872
20000,1.50,1.5082530427416012,0.015055340163429918,0.436919681871053,-5.410416673052483,0.5749240178451974
20000,1.50,1.5900000002575991,0.01498097283614587,0.44517789381821665,-5.423113900131557,0.5749006939967152
20000,1.50,1.6900000000001287,0.014900945516316294,0.4539538861955743,-5.437163990895892,0.5748224618181754
20000,1.50,1.7900000000000003,0.014829409150864118,0.46146874932330767,-5.449938426902624,0.5747080811904173
20000,1.50,1.8900000000000003,0.014762931822279023,0.46787969825207426,-5.461789334301697,0.5745715711018482
20000,1.50,1.9900000000035285,0.014708931997532771,0.4736071745620745,-5.472106229869506,0.5744229483097082
20000,1.50,2.0900000000000007,0.014635583942308466,0.4778659712381091,-5.4837725802446515,0.5742681973344039
20000,1.50,2.190000000000001,0.014569539811204608,0.48156586736305246,-5.494468228030564,0.5741127764149194
20000,1.50,2.2900000000000005,0.014501565059629502,0.48452945617926524,-5.5050614730778165,0.5739596347414215
20000,1.50,2.390000000000001,0.014426467407359513,0.4866639472404837,-5.516076724045258,0.5738109844422152
20000,1.50,2.4900000000000007,0.014340302250205177,0.4878808370662503,-5.527938436889321,0.5736683769638091
20000,1.75,0.9099999999999999,0.8117800580464269,7.90854670325248e-05,-4.303043601496983,0.9762581962308772
20000,1.75,1.0099999963586277,0.34996016573845545,-1.2519586642203395e-06,-4.813069470673817,0.9801870918452892
20000,1.75,1.109999987409799,0.25562918272011864,-3.6950522263328284e-05,-5.0162552533071985,0.9834680601413223
20000,1.75,1.2099999665404426,0.21649803618916522,-2.337984587288459e-05,-5.126417327149888,0.9860314578938968
20000,1.75,1.309999902616585,0.19583600807272303,2.315996675757448e-05,-5.193177822409758,0.9878779778298891
