Setup title	IV_measR
test date	24.10.2024
test time	11:38:58
Device ID	_ID161ZR15000
Count	6
Pulse amplitude	0.280000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -11.771100000000, 8.495383
 1, -0.033325, -3.141410000000, 10.608294
 2, 0.033325, 3.002230000000, 11.100082
 3, 0.100000, 10.286230000000, 9.721735
