Setup title	IV_measR
test date	24.10.2024
test time	11:38:19
Device ID	_ID161ZR15000
Count	108
Pulse amplitude	-1.420000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -11.665200000000, 8.572506
 1, -0.033325, -3.107950000000, 10.722502
 2, 0.033325, 2.964940000000, 11.239688
 3, 0.100000, 10.047930000000, 9.952299
