Setup title	IV_measR
test date	24.10.2024
test time	11:40:29
Device ID	_ID161ZR15000
Count	71
Pulse amplitude	-0.310000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.912630000000, 52.284028
 1, -0.033325, -0.479110000000, 69.556052
 2, 0.033325, 0.454340000000, 73.348153
 3, 0.100000, 1.584990000000, 63.091881
