Setup title	IV_measR
test date	24.10.2024
test time	11:38:24
Device ID	_ID161ZR15000
Count	112
Pulse amplitude	-1.540000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -11.832700000000, 8.451157
 1, -0.033325, -3.154850000000, 10.563101
 2, 0.033325, 3.011290000000, 11.066686
 3, 0.100000, 10.210600000000, 9.793744
