Setup title	IV_measR
test date	24.10.2024
test time	11:38:11
Device ID	_ID161ZR15000
Count	102
Pulse amplitude	-1.240000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -11.346600000000, 8.813213
 1, -0.033325, -3.019350000000, 11.037144
 2, 0.033325, 2.878440000000, 11.577452
 3, 0.100000, 9.744410000000, 10.262294
