Setup title	IV_measR
test date	24.10.2024
test time	11:40:25
Device ID	_ID161ZR15000
Count	68
Pulse amplitude	-0.220000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.789740000000, 55.874038
 1, -0.033325, -0.447550000000, 74.460954
 2, 0.033325, 0.424420000000, 78.518920
 3, 0.100000, 1.485640000000, 67.311058
