Setup title	IV_measR
test date	24.10.2024
test time	11:38:06
Device ID	_ID161ZR15000
Count	98
Pulse amplitude	-1.120000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -11.053800000000, 9.046663
 1, -0.033325, -2.938820000000, 11.339585
 2, 0.033325, 2.800640000000, 11.899066
 3, 0.100000, 9.471370000000, 10.558135
