Setup title	IV_measR
test date	24.10.2024
test time	13:26:51
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.815940000000, 122.558031
 1, -0.095925, -0.769030000000, 124.735056
 2, -0.091825, -0.723550000000, 126.908990
 3, -0.087750, -0.679560000000, 129.127671
 4, -0.083675, -0.637500000000, 131.254902
 5, -0.079600, -0.596610000000, 133.420492
 6, -0.075500, -0.556860000000, 135.581654
 7, -0.071425, -0.518880000000, 137.652251
 8, -0.067350, -0.482150000000, 139.686819
 9, -0.063275, -0.446700000000, 141.649877
 10, -0.059175, -0.412100000000, 143.593788
 11, -0.055100, -0.378400000000, 145.613108
 12, -0.051025, -0.346013000000, 147.465558
 13, -0.046950, -0.314496000000, 149.286477
 14, -0.042850, -0.283789000000, 150.992463
 15, -0.038775, -0.254278000000, 152.490581
 16, -0.034700, -0.225158000000, 154.114000
 17, -0.030600, -0.196540000000, 155.693498
 18, -0.026525, -0.168913000000, 157.033502
 19, -0.022450, -0.141762000000, 158.364019
 20, -0.018375, -0.115085000000, 159.664596
 21, -0.014275, -0.088675000000, 160.981111
 22, -0.010200, -0.062721000000, 162.624958
 23, -0.006125, -0.037238000000, 164.482518
 24, -0.002050, -0.011838000000, 173.171144
 25, 0.002050, 0.013462000000, 152.280493
 26, 0.006125, 0.038355000000, 159.692348
 27, 0.010200, 0.063333000000, 161.053479
 28, 0.014275, 0.088178000000, 161.888453
 29, 0.018375, 0.113293000000, 162.190074
 30, 0.022450, 0.138355000000, 162.263742
 31, 0.026525, 0.163640000000, 162.093620
 32, 0.030600, 0.189017000000, 161.890200
 33, 0.034700, 0.214922000000, 161.453923
 34, 0.038775, 0.240956000000, 160.921496
 35, 0.042850, 0.267239000000, 160.343363
 36, 0.046950, 0.294268000000, 159.548439
 37, 0.051025, 0.321584000000, 158.667720
 38, 0.055100, 0.349275000000, 157.755350
 39, 0.059175, 0.377706000000, 156.669473
 40, 0.063275, 0.406551000000, 155.638530
 41, 0.067350, 0.436317000000, 154.360247
 42, 0.071425, 0.466499000000, 153.108581
 43, 0.075500, 0.496860000000, 151.954273
 44, 0.079600, 0.528700000000, 150.557972
 45, 0.083675, 0.561050000000, 149.140005
 46, 0.087750, 0.593990000000, 147.729760
 47, 0.091825, 0.628060000000, 146.204184
 48, 0.095925, 0.662960000000, 144.691987
 49, 0.100000, 0.698540000000, 143.155725
