Setup title	IV_measR
test date	24.10.2024
test time	13:29:05
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	4.090000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.174752000000, 572.239517
 1, -0.095925, -0.163502000000, 586.690071
 2, -0.091825, -0.153066000000, 599.904616
 3, -0.087750, -0.143056000000, 613.396153
 4, -0.083675, -0.133477000000, 626.887029
 5, -0.079600, -0.124335000000, 640.205895
 6, -0.075500, -0.115407000000, 654.206417
 7, -0.071425, -0.107197000000, 666.296631
 8, -0.067350, -0.099083000000, 679.733153
 9, -0.063275, -0.091405000000, 692.248783
 10, -0.059175, -0.083915000000, 705.177859
 11, -0.055100, -0.076698000000, 718.402044
 12, -0.051025, -0.069900000000, 729.971388
 13, -0.046950, -0.063249000000, 742.304226
 14, -0.042850, -0.056807000000, 754.308448
 15, -0.038775, -0.050672000000, 765.215504
 16, -0.034700, -0.044691000000, 776.442684
 17, -0.030600, -0.038855000000, 787.543431
 18, -0.026525, -0.033121000000, 800.851424
 19, -0.022450, -0.027690000000, 810.762008
 20, -0.018375, -0.022238000000, 826.288335
 21, -0.014275, -0.016974000000, 840.992106
 22, -0.010200, -0.011763000000, 867.125733
 23, -0.006125, -0.006681000000, 916.778925
 24, -0.002050, -0.001726000000, 1187.717265
 25, 0.002050, 0.003283000000, 624.428876
 26, 0.006125, 0.008250000000, 742.424242
 27, 0.010200, 0.013150000000, 775.665399
 28, 0.014275, 0.018049000000, 790.902543
 29, 0.018375, 0.022944000000, 800.862971
 30, 0.022450, 0.027904000000, 804.544151
 31, 0.026525, 0.032839000000, 807.728615
 32, 0.030600, 0.037752000000, 810.553083
 33, 0.034700, 0.042965000000, 807.634121
 34, 0.038775, 0.048049000000, 806.988699
 35, 0.042850, 0.053225000000, 805.072804
 36, 0.046950, 0.058505000000, 802.495513
 37, 0.051025, 0.063938000000, 798.038725
 38, 0.055100, 0.069449000000, 793.387954
 39, 0.059175, 0.075104000000, 787.907435
 40, 0.063275, 0.080852000000, 782.602780
 41, 0.067350, 0.086888000000, 775.135807
 42, 0.071425, 0.092920000000, 768.671976
 43, 0.075500, 0.099195000000, 761.127073
 44, 0.079600, 0.105647000000, 753.452535
 45, 0.083675, 0.112254000000, 745.407736
 46, 0.087750, 0.119091000000, 736.831499
 47, 0.091825, 0.126143000000, 727.943683
 48, 0.095925, 0.133442000000, 718.851636
 49, 0.100000, 0.141032000000, 709.058937
