Setup title	IV_measR
test date	24.10.2024
test time	13:30:47
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.898380000000, 111.311472
 1, -0.095925, -0.846500000000, 113.319551
 2, -0.091825, -0.796240000000, 115.323269
 3, -0.087750, -0.747680000000, 117.363043
 4, -0.083675, -0.701610000000, 119.261413
 5, -0.079600, -0.656760000000, 121.201048
 6, -0.075500, -0.613280000000, 123.108531
 7, -0.071425, -0.571780000000, 124.916926
 8, -0.067350, -0.531140000000, 126.802726
 9, -0.063275, -0.491960000000, 128.618180
 10, -0.059175, -0.453790000000, 130.401728
 11, -0.055100, -0.417010000000, 132.131124
 12, -0.051025, -0.381589000000, 133.717167
 13, -0.046950, -0.346671000000, 135.430999
 14, -0.042850, -0.312778000000, 136.998126
 15, -0.038775, -0.280075000000, 138.445059
 16, -0.034700, -0.248123000000, 139.849994
 17, -0.030600, -0.216571000000, 141.293156
 18, -0.026525, -0.186172000000, 142.475775
 19, -0.022450, -0.156208000000, 143.718632
 20, -0.018375, -0.126812000000, 144.899536
 21, -0.014275, -0.097773000000, 146.001452
 22, -0.010200, -0.069116000000, 147.577985
 23, -0.006125, -0.041145000000, 148.863774
 24, -0.002050, -0.013184000000, 155.491505
 25, 0.002050, 0.014714000000, 139.323094
 26, 0.006125, 0.042132000000, 145.376436
 27, 0.010200, 0.069697000000, 146.347762
 28, 0.014275, 0.097200000000, 146.862140
 29, 0.018375, 0.124739000000, 147.307578
 30, 0.022450, 0.152574000000, 147.141715
 31, 0.026525, 0.180345000000, 147.079209
 32, 0.030600, 0.208262000000, 146.930309
 33, 0.034700, 0.236752000000, 146.566872
 34, 0.038775, 0.265428000000, 146.084814
 35, 0.042850, 0.294328000000, 145.585877
 36, 0.046950, 0.324161000000, 144.835437
 37, 0.051025, 0.353900000000, 144.179147
 38, 0.055100, 0.384580000000, 143.273181
 39, 0.059175, 0.415920000000, 142.274957
 40, 0.063275, 0.447494000000, 141.398544
 41, 0.067350, 0.479770000000, 140.379765
 42, 0.071425, 0.513110000000, 139.200172
 43, 0.075500, 0.546850000000, 138.063454
 44, 0.079600, 0.581710000000, 136.837943
 45, 0.083675, 0.617270000000, 135.556564
 46, 0.087750, 0.653670000000, 134.242049
 47, 0.091825, 0.690910000000, 132.904430
 48, 0.095925, 0.729260000000, 131.537449
 49, 0.100000, 0.768490000000, 130.125311
