Setup title	IV_measR
test date	24.10.2024
test time	16:22:22
Device ID	_ID178ZR2500
Count	-1
Pulse amplitude	0.000000
Pulse width	0.000000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-1.600000,1.600000,0.000000,21,0.100000,DCIV,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -1.600000, -556.727000000000, 2.873940
 1, -1.440000, -335.214000000000, 4.295763
 2, -1.280000, -195.509000000000, 6.547013
 3, -1.120000, -109.483000000000, 10.229899
 4, -0.960000, -58.282300000000, 16.471553
 5, -0.800000, -29.074400000000, 27.515615
 6, -0.640000, -13.267500000000, 48.238176
 7, -0.480000, -5.337300000000, 89.933112
 8, -0.320000, -1.753080000000, 182.535880
 9, -0.160000, -0.393650000000, 406.452432
 10, 0.000000, 0.007271000000, 0.000000
 11, 0.160000, 0.302614000000, 528.726364
 12, 0.320000, 0.984940000000, 324.892887
 13, 0.480000, 2.096530000000, 228.949741
 14, 0.640000, 3.400940000000, 188.183267
 15, 0.800000, 5.285350000000, 151.361783
 16, 0.960000, 8.316320000000, 115.435673
 17, 1.120000, 13.281800000000, 84.325920
 18, 1.280000, 21.434000000000, 59.718205
 19, 1.440000, 34.632400000000, 41.579561
 20, 1.600000, 55.919100000000, 28.612764
