Setup title	IV_measR
test date	24.10.2024
test time	14:17:59
Device ID	_ID166ZR10000
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.775040000000, 129.025599
 1, -0.095925, -0.727330000000, 131.886489
 2, -0.091825, -0.681960000000, 134.648660
 3, -0.087750, -0.638210000000, 137.493928
 4, -0.083675, -0.596720000000, 140.224896
 5, -0.079600, -0.556550000000, 143.023987
 6, -0.075500, -0.517940000000, 145.769780
 7, -0.071425, -0.481080000000, 148.468030
 8, -0.067350, -0.445440000000, 151.198815
 9, -0.063275, -0.411140000000, 153.901347
 10, -0.059175, -0.378000000000, 156.547619
 11, -0.055100, -0.346284000000, 159.117949
 12, -0.051025, -0.315771000000, 161.588620
 13, -0.046950, -0.286281000000, 163.999707
 14, -0.042850, -0.257686000000, 166.287652
 15, -0.038775, -0.230268000000, 168.390745
 16, -0.034700, -0.203401000000, 170.598965
 17, -0.030600, -0.177328000000, 172.561581
 18, -0.026525, -0.152077000000, 174.418222
 19, -0.022450, -0.127321000000, 176.325979
 20, -0.018375, -0.103390000000, 177.725118
 21, -0.014275, -0.079676000000, 179.163111
 22, -0.010200, -0.056282000000, 181.230233
 23, -0.006125, -0.033497000000, 182.852196
 24, -0.002050, -0.010823000000, 189.411439
 25, 0.002050, 0.011749000000, 174.482935
 26, 0.006125, 0.033854000000, 180.923968
 27, 0.010200, 0.056052000000, 181.973881
 28, 0.014275, 0.078185000000, 182.579779
 29, 0.018375, 0.100462000000, 182.904979
 30, 0.022450, 0.122769000000, 182.863752
 31, 0.026525, 0.145152000000, 182.739473
 32, 0.030600, 0.167637000000, 182.537268
 33, 0.034700, 0.190634000000, 182.024193
 34, 0.038775, 0.213732000000, 181.418786
 35, 0.042850, 0.237208000000, 180.643149
 36, 0.046950, 0.261383000000, 179.621475
 37, 0.051025, 0.285645000000, 178.630818
 38, 0.055100, 0.310695000000, 177.344341
 39, 0.059175, 0.336412000000, 175.900384
 40, 0.063275, 0.362573000000, 174.516580
 41, 0.067350, 0.389412000000, 172.953068
 42, 0.071425, 0.417166000000, 171.214816
 43, 0.075500, 0.445180000000, 169.594321
 44, 0.079600, 0.474430000000, 167.780284
 45, 0.083675, 0.504640000000, 165.811271
 46, 0.087750, 0.535490000000, 163.868606
 47, 0.091825, 0.567590000000, 161.780511
 48, 0.095925, 0.600650000000, 159.701990
 49, 0.100000, 0.634480000000, 157.609381
