Setup title	IV_measR
test date	24.10.2024
test time	14:13:52
Device ID	_ID166ZR10000
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.725500000000, 137.835975
 1, -0.095925, -0.680630000000, 140.935604
 2, -0.091825, -0.637600000000, 144.016625
 3, -0.087750, -0.596570000000, 147.090869
 4, -0.083675, -0.557300000000, 150.143549
 5, -0.079600, -0.519470000000, 153.233103
 6, -0.075500, -0.483330000000, 156.207974
 7, -0.071425, -0.448800000000, 159.146613
 8, -0.067350, -0.415910000000, 161.934072
 9, -0.063275, -0.384010000000, 164.774355
 10, -0.059175, -0.353050000000, 167.610820
 11, -0.055100, -0.323310000000, 170.424670
 12, -0.051025, -0.294780000000, 173.095190
 13, -0.046950, -0.267300000000, 175.645342
 14, -0.042850, -0.240422000000, 178.228282
 15, -0.038775, -0.214730000000, 180.575607
 16, -0.034700, -0.189779000000, 182.844256
 17, -0.030600, -0.165414000000, 184.990388
 18, -0.026525, -0.141820000000, 187.032859
 19, -0.022450, -0.118685000000, 189.156170
 20, -0.018375, -0.096314000000, 190.782233
 21, -0.014275, -0.074069000000, 192.725702
 22, -0.010200, -0.052379000000, 194.734531
 23, -0.006125, -0.031091000000, 197.002348
 24, -0.002050, -0.009994000000, 205.123074
 25, 0.002050, 0.011016000000, 186.092956
 26, 0.006125, 0.031642000000, 193.571835
 27, 0.010200, 0.052225000000, 195.308760
 28, 0.014275, 0.073004000000, 195.537231
 29, 0.018375, 0.093585000000, 196.345568
 30, 0.022450, 0.114373000000, 196.287585
 31, 0.026525, 0.135234000000, 196.141503
 32, 0.030600, 0.156130000000, 195.990521
 33, 0.034700, 0.177501000000, 195.491856
 34, 0.038775, 0.198995000000, 194.854142
 35, 0.042850, 0.220830000000, 194.040665
 36, 0.046950, 0.243221000000, 193.034319
 37, 0.051025, 0.266048000000, 191.788700
 38, 0.055100, 0.289078000000, 190.605996
 39, 0.059175, 0.313016000000, 189.047844
 40, 0.063275, 0.337436000000, 187.517040
 41, 0.067350, 0.362384000000, 185.852576
 42, 0.071425, 0.388118000000, 184.029084
 43, 0.075500, 0.414581000000, 182.111578
 44, 0.079600, 0.442095000000, 180.051799
 45, 0.083675, 0.470030000000, 178.020552
 46, 0.087750, 0.498380000000, 176.070468
 47, 0.091825, 0.528010000000, 173.907691
 48, 0.095925, 0.558510000000, 171.751625
 49, 0.100000, 0.590400000000, 169.376694
