Setup title	IV_measR
test date	24.10.2024
test time	15:04:28
Device ID	_ID188ZR500
Count	38
Pulse amplitude	2.296000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.004081000000, 24503.798089
 1, -0.033325, -0.000677000000, 49224.519941
 2, 0.033325, 0.002291000000, 14546.049760
 3, 0.100000, 0.004903000000, 20395.676117
