Setup title	IV_measR
test date	24.10.2024
test time	10:36:30
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	5.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -6.602290000000, 15.146260
 1, -0.095925, -6.218630000000, 15.425423
 2, -0.091825, -5.846590000000, 15.705736
 3, -0.087750, -5.489450000000, 15.985208
 4, -0.083675, -5.146800000000, 16.257675
 5, -0.079600, -4.814900000000, 16.532015
 6, -0.075500, -4.492450000000, 16.805974
 7, -0.071425, -4.183850000000, 17.071597
 8, -0.067350, -3.884870000000, 17.336487
 9, -0.063275, -3.596740000000, 17.592320
 10, -0.059175, -3.315710000000, 17.846856
 11, -0.055100, -3.045560000000, 18.091911
 12, -0.051025, -2.784180000000, 18.326760
 13, -0.046950, -2.529630000000, 18.560027
 14, -0.042850, -2.281310000000, 18.783068
 15, -0.038775, -2.042600000000, 18.983159
 16, -0.034700, -1.808350000000, 19.188763
 17, -0.030600, -1.579170000000, 19.377268
 18, -0.026525, -1.357060000000, 19.545930
 19, -0.022450, -1.138690000000, 19.715638
 20, -0.018375, -0.925680000000, 19.850272
 21, -0.014275, -0.714590000000, 19.976490
 22, -0.010200, -0.507230000000, 20.109221
 23, -0.006125, -0.303740000000, 20.165273
 24, -0.002050, -0.101363000000, 20.224342
 25, 0.002050, 0.100480000000, 20.402070
 26, 0.006125, 0.298920000000, 20.490432
 27, 0.010200, 0.497350000000, 20.508696
 28, 0.014275, 0.696130000000, 20.506227
 29, 0.018375, 0.894780000000, 20.535774
 30, 0.022450, 1.094400000000, 20.513523
 31, 0.026525, 1.294970000000, 20.483100
 32, 0.030600, 1.495860000000, 20.456460
 33, 0.034700, 1.701000000000, 20.399765
 34, 0.038775, 1.907520000000, 20.327441
 35, 0.042850, 2.116090000000, 20.249611
 36, 0.046950, 2.329520000000, 20.154367
 37, 0.051025, 2.544590000000, 20.052346
 38, 0.055100, 2.764620000000, 19.930406
 39, 0.059175, 2.989390000000, 19.795008
 40, 0.063275, 3.218450000000, 19.660085
 41, 0.067350, 3.452650000000, 19.506756
 42, 0.071425, 3.692160000000, 19.345045
 43, 0.075500, 3.936570000000, 19.179133
 44, 0.079600, 4.189320000000, 19.000697
 45, 0.083675, 4.446950000000, 18.816267
 46, 0.087750, 4.710470000000, 18.628714
 47, 0.091825, 4.981550000000, 18.433018
 48, 0.095925, 5.260130000000, 18.236241
 49, 0.100000, 5.546290000000, 18.030071
